Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.244	0	1	0	-0.05210463	1	0.6	0.0008768437	-0.02666551	0	0.6	0.004686868	16.17456	0	12	0.08081257	1.184475	-840.701	380.7563	508.2699	-852.2344	381	481.0992	
0.248	0	1	0	-0.05210463	1	0.6	0	-0.0260771	0	0.6	0.003528295	16.24222	0	12	0.06060942	1.159402	-840.7083	380.75	508.253	-852.2344	381	481.0992	
0.252	0	1	0	-0.05210463	1	0.6	0	-0.02548776	0	0.6	0.001605671	16.30011	0	12	0.04545707	1.13425	-840.7156	380.7437	508.2357	-852.2344	381	481.0992	
0.256	0	1	0	-0.05210463	1	0.6	0	-0.02490038	0	0.6	0.0007455485	16.34847	0	12	0.0340928	1.109069	-840.723	380.7373	508.2181	-852.2344	381	481.0992	
0.26	0	1	0	-0.05210463	1	0.6	0	-0.02430617	0	0.6	0.0003524986	16.38731	0	12	0.0255696	1.083805	-840.7307	380.731	508.2002	-852.2344	381	481.0992	
0.264	0	1	0	-0.05210463	1	0.6	0	-0.02371099	0	0.6	-0.001194978	16.41688	0	12	0.0191772	1.058479	-840.7384	380.7246	508.1819	-852.2344	381	481.0992	
0.268	0	1	0	-0.05210463	1	0.6	0	-0.02311483	0	0.6	-0.001322049	16.43745	0	12	0.0143829	1.033106	-840.7463	380.7182	508.1634	-852.2344	381	481.0992	
0.272	0	1	0	-0.05210463	1	0.6	0	-0.02251767	0	0.6	-0.002164403	16.44978	0	12	0.01078717	1.007699	-840.7543	380.7118	508.1444	-852.2344	381	481.0992	
0.276	0	1	0	-0.05210463	1	0.6	0	-0.02191949	0	0.6	-0.003472363	16.45331	0	12	0.008090381	0.9822645	-840.7625	380.7054	508.1252	-852.2344	381	481.0992	
0.28	0	1	0	-0.05210463	1	0.6	0	-0.02132324	0	0.6	-0.00398576	16.44915	0	12	0.006067785	0.9568413	-840.7708	380.6991	508.1057	-852.2344	381	481.0992	
0.284	0	1	0	-0.05210463	1	0.6	0	-0.02072595	0	0.6	-0.004428837	16.43728	0	12	0.004550839	0.9314263	-840.7792	380.6927	508.0858	-852.2344	381	481.0992	
0.288	0	1	0	-0.05210463	1	0.6	0	-0.02012763	0	0.6	-0.004766296	16.41745	0	12	0.003413129	0.9060174	-840.7878	380.6864	508.0655	-852.2344	381	481.0992	
0.292	0	1	0	-0.05210463	1	0.6	0	-0.01953122	0	0.6	-0.005009841	16.39047	0	12	0.002559847	0.8806435	-840.7966	380.6801	508.045	-852.2344	381	481.0992	
0.296	0	1	0	-0.05210463	1	0.6	0	-0.01893082	0	0.6	-0.005553496	16.35604	0	12	0.001919885	0.8552655	-840.8054	380.6737	508.0241	-852.2344	381	481.0992	
0.3	0	1	0	-0.05210463	1	0.6	0	-0.01833235	0	0.6	-0.004944101	16.31465	0	12	0.001439914	0.8299148	-840.8144	380.6674	508.0029	-852.2344	381	481.0992	
0.304	0	1	0	-0.05210463	1	0.6	0	-0.01773579	0	0.6	-0.008415911	16.26695	0	12	0.001079935	0.8046152	-840.8235	380.6611	507.9814	-852.2344	381	481.0992	
0.308	0	1	0	-0.05210463	1	0.6	0	-0.01713819	0	0.6	-0.008778794	16.21271	0	12	0.0008099515	0.7793539	-840.8328	380.6548	507.9595	-852.2344	381	481.0992	
0.312	0	1	0	-0.05210463	1	0.6	0	-0.01654547	0	0.6	-0.01012757	16.15175	0	12	0.0006074636	0.7541823	-840.8422	380.6486	507.9374	-852.2344	381	481.0992	
0.316	0	1	0	-0.05210463	1	0.6	0	-0.01595171	0	0.6	-0.01013395	16.08482	0	12	0.0004555977	0.729078	-840.8517	380.6424	507.9149	-852.2344	381	481.0992	
0.32	0	1	0	-0.05210463	1	0.6	0	-0.01535692	0	0.6	-0.01120237	16.01183	0	12	0.0003416983	0.7040242	-840.8615	380.6362	507.8921	-852.2344	381	481.0992	
0.324	0	1	0	-0.05210463	1	0.6	0	-0.01476704	0	0.6	-0.01136905	15.93274	0	12	0.0002562737	0.6790693	-840.8713	380.63	507.869	-852.2344	381	481.0992	
0.328	0	1	0	-0.05210463	1	0.6	0	-0.01417911	0	0.6	-0.01137599	15.84842	0	12	0.0001922053	0.6542191	-840.8812	380.6239	507.8456	-852.2344	381	481.0992	
0.332	0	1	0	-0.05210463	1	0.6	0	-0.01359015	0	0.6	-0.01310392	15.75873	0	12	0.000144154	0.6294474	-840.8913	380.6177	507.8218	-852.2344	381	481.0992	
0.336	16	1	0	-0.05210463	1	0.6	0	-0.01300317	0	0.6	-0.0139786	15.6625	0	12	0.0001081155	0.6047651	-840.9015	380.6116	507.7977	-852.2344	381	481.0992	
0.34	16	1	0	-0.05210463	1	0.6	0.00230998	-0.01242114	0	0.6	22.49731	15.5777	0	12	0.2094357	0.5802109	-840.9114	380.6056	507.7741	-852.2344	381	481.0992	
0.344	16	1	0	-0.05210463	1	0.6	0.004482664	-0.0118411	0	0.6	22.21954	15.47073	0	12	0.568231	0.5557833	-840.9215	380.5996	507.7501	-852.2344	381	481.0992	
0.348	16	1	0	-0.05210463	1	0.6	0.006631478	-0.01126903	0	0.6	21.96045	15.34202	0	12	1.044145	0.5315422	-840.9318	380.5937	507.7258	-852.2344	381	481.0992	
0.352	16	1	0	-0.05210463	1	0.6	0.008581425	-0.01069597	0	0.6	21.66136	15.19137	0	12	1.597683	0.507441	-840.9421	380.5877	507.7012	-852.2344	381	481.0992	
0.356	16	1	0	-0.05210463	1	0.6	0.01042626	-0.01012794	0	0.6	21.37782	15.02003	0	12	2.208304	0.4835057	-840.9527	380.5819	507.6763	-852.2344	381	481.0992	
0.36	16	1	0	-0.05210463	1	0.6	0.01214477	-0.009561951	0	0.6	21.04915	14.82688	0	12	2.85853	0.4597253	-840.9633	380.576	507.6511	-852.2344	381	481.0992	
0.364	16	1	0	-0.05210463	1	0.6	0.01375321	-0.009004017	0	0.6	20.70827	14.61165	0	12	3.536552	0.4361528	-840.9741	380.5703	507.6255	-852.2344	381	481.0992	
0.368	16	1	0	-0.05210463	1	0.6	0.01524365	-0.008448159	0	0.6	20.35645	14.37511	0	12	4.232203	0.4127666	-840.985	380.5646	507.5996	-852.2344	381	481.0992	
0.372	16	1	0	-0.05210463	1	0.6	0.01660008	-0.007900404	0	0.6	19.99359	14.11741	0	12	4.935311	0.3896117	-840.996	380.559	507.5735	-852.2344	381	481.0992	
0.376	16	1	0	-0.05210463	1	0.6	0.01790166	-0.007360777	0	0.6	19.61226	13.83784	0	12	5.64628	0.3667218	-841.0071	380.5535	507.547	-852.2344	381	481.0992	
0.38	16	1	0	-0.05210463	1	0.6	0.01904508	-0.006826296	0	0.6	19.24531	13.5387	0	12	6.353046	0.3440918	-841.0184	380.548	507.5201	-852.2344	381	481.0992	
0.384	16	1	0	-0.05210463	1	0.6	0.02014168	-0.006300003	0	0.6	18.84341	13.21788	0	12	7.058392	0.3217482	-841.0298	380.5426	507.493	-852.2344	381	481.0992	
0.388	16	1	0	-0.05210463	1	0.6	0.0211087	-0.005784942	0	0.6	18.43283	12.87579	0	12	7.753896	0.2997414	-841.0413	380.5374	507.4655	-852.2344	381	481.0992	
0.392	16	1	0	-0.05210463	1	0.6	0.02202634	-0.005275114	0	0.6	18.00441	12.51345	0	12	8.442033	0.2780484	-841.053	380.5322	507.4377	-852.2344	381	481.0992	
0.396	16	1	0	-0.05210463	1	0.6	0.02284591	-0.004776591	0	0.6	17.57317	12.13044	0	12	9.117945	0.2567127	-841.0648	380.5271	507.4097	-852.2344	381	481.0992	
0.4	16	1	0	-0.05210463	1	0.6	0.02360754	-0.004289413	0	0.6	17.12313	11.72796	0	12	9.782242	0.2357671	-841.0768	380.5222	507.3813	-852.2344	381	481.0992	
0.404	16	1	0	-0.05210463	1	0.6	0.02431021	-0.003810593	0	0.6	16.66999	11.30548	0	12	10.43474	0.2152056	-841.0888	380.5173	507.3525	-852.2344	381	481.0992	
0.408	16	1	0	-0.05210463	1	0.6	0.02494124	-0.003343197	0	0.6	16.21867	10.86442	0	12	11.07286	0.1950542	-841.101	380.5126	507.3235	-852.2344	381	481.0992	
0.412	16	1	0	-0.05210463	1	0.6	0.02551207	-0.002887265	0	0.6	15.75263	10.40352	0	12	11.6954	0.1753326	-841.1133	380.508	507.2942	-852.2344	381	481.0992	
0.416	16	1	0	-0.05210463	1	0.6	0.02604304	-0.002445873	0	0.6	15.26418	9.924009	0	12	12.30379	0.1560857	-841.1257	380.5035	507.2646	-852.2344	381	481.0992	
0.42	16	1	0	-0.05210463	1	0.6	0.02652188	-0.002012997	0	0.6	14.77397	9.427667	0	12	12.89684	0.1372866	-841.1382	380.4992	507.2346	-852.2344	381	481.0992	
0.424	16	1	0	-0.05210463	1	0.6	0.02694619	-0.001594751	0	0.6	14.27407	8.913407	0	12	13.47256	0.1189758	-841.1509	380.495	507.2043	-852.2344	381	481.0992	
0.428	16	1	0	-0.05210463	1	0.6	0.02732963	-0.00119118	0	0.6	13.75867	8.382608	0	12	14.0308	0.1011839	-841.1638	380.4909	507.1737	-852.2344	381	481.0992	
0.432	16	1	0	-0.05210463	1	0.6	0.02768246	-0.0008023313	0	0.6	13.25246	7.835679	0	12	14.57266	0.08393374	-841.1766	380.487	507.1429	-852.2344	381	481.0992	
0.436	0	1	0	-0.05210463	1	0.6	0.02798665	-0.0004252076	0	0.6	12.72045	7.273583	0	12	15.09554	0.06721192	-841.1896	380.4832	507.1117	-852.2344	381	481.0992	
0.44	0	1	0	-0.05210463	1	0.6	0.02826294	-6.594152E-05	0	0.6	12.18925	6.695087	0	12	15.6002	0.05106948	-841.2027	380.4796	507.0802	-852.2344	381	481.0992	
0.444	0	1	0	-0.05210463	1	0.6	0.02851875	0.0002784132	0	0.6	11.6639	6.102684	0	12	16.08822	0.04109006	-841.2159	380.4762	507.0484	-852.2344	381	481.0992	
0.448	0	1	0	-0.05210463	1	0.6	0.02873731	0.0006106842	0	0.6	11.12204	5.4968	0	12	16.55759	0.03693191	-841.2292	380.4728	507.0164	-852.2344	381	481.0992	
0.452	0	1	0	-0.05210463	1	0.6	0.028925	0.0009215806	0	0.6	10.57311	4.877713	0	12	17.00722	0.03692609	-841.2427	380.4697	506.984	-852.2344	381	481.0992	
0.456	0	1	0	-0.05210463	1	0.6	0.02909032	0.001220164	0	0.6	10.03052	4.248364	0	12	17.43731	0.03991244	-841.2563	380.4667	506.9513	-852.2344	381	481.0992	
0.46	0	1	0	-0.05210463	1	0.6	0.02924307	0.001497254	0	0.6	9.482168	3.606818	0	12	17.8496	0.04492931	-841.27	380.464	506.9184	-852.2344	381	481.0992	
0.464	0	1	0	-0.05210463	1	0.6	0.02936821	0.001761982	0	0.6	8.931171	2.956287	0	12	18.24238	0.05134699	-841.2838	380.4613	506.8851	-852.2344	381	481.0992	
0.468	0	1	0	-0.05210463	1	0.6	0.02947356	0.002008264	0	0.6	8.376676	2.296124	0	12	18.61534	0.05863218	-841.2976	380.4588	506.8516	-852.2344	381	481.0992	
0.472	0	1	0	-0.05210463	1	0.6	0.02956517	0.002236121	0	0.6	7.826719	1.628191	0	12	18.96909	0.06638488	-841.3116	380.4565	506.8177	-852.2344	381	481.0992	
0.476	0	1	0	-0.05210463	1	0.6	0.02963596	0.002445582	0	0.6	7.274954	0.9524059	0	12	19.30249	0.07430512	-841.3258	380.4544	506.7836	-852.2344	381	481.0992	
0.48	0	1	0	-0.05210463	1	0.6	0.02969223	0.002636675	0	0.6	6.69211	0.2783656	0	12	19.61552	0.08216792	-841.34	380.4525	506.7492	-852.2344	381	481.0992	
0.484	0	1	0	-0.05210463	1	0.6	0.02973882	0.002812475	0	0.6	6.052156	-0.3797364	0	12	19.90894	0.08983503	-841.3544	380.4507	506.7146	-852.2344	381	481.0992	
0.488	0	1	0	-0.05210463	1	0.6	0.02976313	0.002969965	0	0.6	5.378025	-1.018914	0	12	20.18056	0.09717228	-841.3688	380.4492	506.6796	-852.2344	381	481.0992	
0.492	0	1	0	-0.05210463	1	0.6	0.02976898	0.003112214	0	0.6	4.654665	-1.641349	0	12	20.42895	0.1041095	-841.3833	380.4477	506.6444	-852.2344	381	481.0992	
0.496	0	1	0	-0.05210463	1	0.6	0.02976718	0.003239244	0	0.6	3.891637	-2.246284	0	12	20.65496	0.1105942	-841.3979	380.4464	506.6089	-852.2344	381	481.0992	
0.5	0	1	0	-0.05210463	1	0.6	0.02974272	0.003351073	0	0.6	3.176486	-2.815112	0	12	20.85589	0.1165869	-841.4127	380.4453	506.5732	-852.2344	381	481.0992	
0.504	0	1	0	-0.05210463	1	0.6	0.02971198	0.003450758	0	0.6	2.510454	-3.349189	0	12	21.03273	0.1220885	-841.4276	380.4443	506.5371	-852.2344	381	481.0992	
0.508	0	1	0	-0.05210463	1	0.6	0.02967251	0.003535273	0	0.6	1.87651	-3.842638	0	12	21.18572	0.1270691	-841.4425	380.4435	506.5008	-852.2344	381	481.0992	
0.512	0	1	0	-0.05210463	1	0.6	0.02962734	0.003607668	0	0.6	1.289133	-4.303279	0	12	21.31568	0.1315371	-841.4576	380.4427	506.4642	-852.2344	381	481.0992	
0.516	0	1	0	-0.05210463	1	0.6	0.02957634	0.003674021	0	0.6	0.7520222	-4.728985	0	12	21.42328	0.1355594	-841.4727	380.442	506.4273	-852.2344	381	481.0992	
0.52	0	1	0	-0.05210463	1	0.6	0.02952183	0.003725228	0	0.6	0.2042418	-5.11394	0	12	21.50959	0.1390949	-841.488	380.4415	506.3902	-852.2344	381	481.0992	
0.524	0	1	0	-0.05210463	1	0.6	0.02946317	0.003770402	0	0.6	-0.3130174	-5.466747	0	12	21.57545	0.1422044	-841.5034	380.4411	506.3528	-852.2344	381	481.0992	
0.528	0	1	0	-0.05210463	1	0.6	0.02940229	0.003806507	0	0.6	-0.7962158	-5.778823	0	12	21.62203	0.1449026	-841.5188	380.4407	506.3152	-852.2344	381	481.0992	
0.532	0	1	0	-0.05210463	1	0.6	0.02933578	0.00383658	0	0.6	-1.251453	-6.058025	0	12	21.64967	0.1472315	-841.5344	380.4404	506.2773	-852.2344	381	481.0992	
0.536	0	1	0	-0.05210463	1	0.6	0.02926826	0.003860618	0	0.6	-1.701478	-6.298554	0	12	21.6597	0.1492223	-841.55	380.4402	506.2392	-852.2344	381	481.0992	
0.54	0	1	0	-0.05210463	1	0.6	0.02919854	0.003878621	0	0.6	-2.119079	-6.51133	0	12	21.65313	0.1508985	-841.5658	380.44	506.2007	-852.2344	381	481.0992	
0.544	0	1	0	-0.05210463	1	0.6	0.02912817	0.003893621	0	0.6	-2.49229	-6.691063	0	12	21.63122	0.1523083	-841.5817	380.4398	506.1621	-852.2344	381	481.0992	
0.548	0	1	0	-0.05210463	1	0.6	0.02905341	0.003905612	0	0.6	-2.857456	-6.84176	0	12	21.59435	0.1534877	-841.5976	380.4397	506.1232	-852.2344	381	481.0992	
0.552	0	1	0	-0.05210463	1	0.6	0.02897618	0.003914593	0	0.6	-3.218751	-6.954002	0	12	21.54332	0.1544638	-841.6136	380.4396	506.084	-852.2344	381	481.0992	
0.5560001	0	1	0	-0.05210463	1	0.6	0.02889809	0.003920562	0	0.6	-3.54916	-7.03974	0	12	21.47925	0.1552569	-841.6298	380.4395	506.0446	-852.2344	381	481.0992	
0.56	0	1	0	-0.05210463	1	0.6	0.0288128	0.003923516	0	0.6	-3.877012	-7.098528	0	12	21.40182	0.1558822	-841.6461	380.4395	506.0049	-852.2344	381	481.0992	
0.564	0	1	0	-0.05210463	1	0.6	0.02873047	0.003926487	0	0.6	-4.178573	-7.130285	0	12	21.31303	0.1563817	-841.6624	380.4395	505.9649	-852.2344	381	481.0992	
