Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.096	0	1	-0.01260898	-0.06790289	1	0.6	0.01080736	-0.05811817	0	0.6	-1.911769	3.140912	-1.134809	12	4.625465	2.568388	-840.5327	380.9541	508.6666	-852.2344	381	481.0992	
0.1	0	1	-0.01260898	-0.06790289	1	0.6	0.01081513	-0.05780359	0	0.6	-1.900967	3.622422	-1.134809	12	4.603908	2.555729	-840.5349	380.9504	508.6616	-852.2344	381	481.0992	
0.104	0	1	-0.01260898	-0.06790289	1	0.6	0.01082096	-0.05747877	0	0.6	-1.889618	4.094351	-1.134809	12	4.587739	2.54242	-840.5371	380.9466	508.6562	-852.2344	381	481.0992	
0.108	0	1	-0.01260898	-0.06790289	1	0.6	0.01082534	-0.05714359	0	0.6	-1.877257	4.556406	-1.134809	12	4.575613	2.528501	-840.5395	380.9427	508.6505	-852.2344	381	481.0992	
0.112	0	1	-0.01260898	-0.06790289	1	0.6	0.01082862	-0.05679795	0	0.6	-1.864134	5.008321	-1.134809	12	4.566518	2.514004	-840.542	380.9386	508.6446	-852.2344	381	481.0992	
0.116	0	1	-0.01260898	-0.06790289	1	0.6	0.01083108	-0.05644178	0	0.6	-1.85022	5.449872	-1.134809	12	4.559697	2.498949	-840.5447	380.9344	508.6383	-852.2344	381	481.0992	
0.12	0	1	-0.01260898	-0.06790289	1	0.6	0.01083293	-0.05607502	0	0.6	-1.835389	5.880892	-1.134809	12	4.554582	2.483356	-840.5475	380.9301	508.6318	-852.2344	381	481.0992	
0.124	0	1	-0.01260898	-0.06790289	1	0.6	0.01083431	-0.05570034	0	0.6	-1.819866	6.301177	-1.134809	12	4.550745	2.467266	-840.5504	380.9257	508.6249	-852.2344	381	481.0992	
0.128	0	1	-0.01260898	-0.06790289	1	0.6	0.01083535	-0.05531491	0	0.6	-1.803448	6.710625	-1.134809	12	4.547867	2.450682	-840.5535	380.9212	508.6177	-852.2344	381	481.0992	
0.132	0	1	-0.01260898	-0.06790289	1	0.6	0.01083613	-0.05492144	0	0.6	-1.786085	7.109097	-1.134809	12	4.545709	2.433636	-840.5566	380.9166	508.6102	-852.2344	381	481.0992	
0.136	0	1	-0.01260898	-0.06790289	1	0.6	0.01083672	-0.05451434	0	0.6	-1.768146	7.496568	-1.134809	12	4.54409	2.41609	-840.5599	380.9118	508.6024	-852.2344	381	481.0992	
0.14	0	1	-0.01260898	-0.06790289	1	0.6	0.01156228	-0.05410188	0	0.6	-1.749409	7.872932	-1.134809	12	4.622005	2.39811	-840.5634	380.907	508.5943	-852.2344	381	481.0992	
0.144	0	1	-0.01260898	-0.06790289	1	0.6	0.01081607	-0.05368121	0	0.6	-1.730477	8.238179	-1.134809	12	4.601313	2.379711	-840.567	380.9021	508.5859	-852.2344	381	481.0992	
0.148	0	1	-0.01260898	-0.06790289	1	0.6	0.01082166	-0.05325226	0	0.6	-1.711033	8.592327	-1.134809	12	4.585793	2.360907	-840.5707	380.8971	508.5771	-852.2344	381	481.0992	
0.152	0	1	-0.01260898	-0.06790289	1	0.6	0.01082586	-0.05281498	0	0.6	-1.690549	8.935536	-1.134809	12	4.574153	2.341707	-840.5745	380.892	508.5681	-852.2344	381	481.0992	
0.156	0	1	-0.01260898	-0.06790289	1	0.6	0.01082901	-0.05236932	0	0.6	-1.669541	9.267776	-1.134809	12	4.565424	2.32212	-840.5785	380.8868	508.5587	-852.2344	381	481.0992	
0.16	0	1	-0.01260898	-0.06790289	1	0.6	0.01083138	-0.05191524	0	0.6	-1.647644	9.589155	-1.134809	12	4.558877	2.302149	-840.5826	380.8815	508.549	-852.2344	381	481.0992	
0.164	0	1	-0.01260898	-0.06790289	1	0.6	0.01155801	-0.05145546	0	0.6	-1.62563	9.899926	-1.134809	12	4.633095	2.281831	-840.5869	380.8762	508.5389	-852.2344	381	481.0992	
0.168	0	1	-0.01260898	-0.06790289	1	0.6	0.01081307	-0.05098715	0	0.6	-1.599328	10.2001	-1.134809	12	4.60963	2.26116	-840.5913	380.8708	508.5286	-852.2344	381	481.0992	
0.172	0	1	-0.01260898	-0.06790289	1	0.6	0.01081941	-0.05051028	0	0.6	-1.583362	10.48884	-1.134809	12	4.592031	2.240133	-840.5958	380.8652	508.5179	-852.2344	381	481.0992	
0.176	0	1	-0.01260898	-0.06790289	1	0.6	0.01082417	-0.05002759	0	0.6	-1.579199	10.76626	-1.134809	12	4.578832	2.218779	-840.6005	380.8596	508.5069	-852.2344	381	481.0992	
0.18	0	1	-0.01260898	-0.06790289	1	0.6	0.01082775	-0.04953902	0	0.6	-1.586601	11.03233	-1.134809	12	4.568933	2.197117	-840.6053	380.854	508.4955	-852.2344	381	481.0992	
0.184	0	1	-0.01260898	-0.06790289	1	0.6	0.0115551	-0.04904452	0	0.6	-1.595401	11.28591	-1.134809	12	4.640637	2.175164	-840.6103	380.8483	508.4839	-852.2344	381	481.0992	
0.188	0	1	-0.01260898	-0.06790289	1	0.6	0.0115344	-0.04854404	0	0.6	-1.604087	11.52711	-1.134809	12	4.694415	2.152931	-840.6154	380.8425	508.4719	-852.2344	381	481.0992	
0.192	0	1	-0.01260898	-0.06790289	1	0.6	0.01151891	-0.04803754	0	0.6	-1.612851	11.75599	-1.134809	12	4.734749	2.130428	-840.6206	380.8367	508.4596	-852.2344	381	481.0992	
0.196	0	1	-0.01260898	-0.06790289	1	0.6	0.0115073	-0.04752498	0	0.6	-1.621998	11.97244	-1.134809	12	4.764999	2.10766	-840.626	380.8308	508.447	-852.2344	381	481.0992	
