Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.064	0	1	0.006684638	0	1	0.6	-0.00617351	0.002110616	0	0.6	1.050215	9.301474	0.6016175	12	2.386336	0.06037845	-840.5198	380.9789	508.6971	-852.2344	381	481.0992	
0.068	0	1	0.006684638	0	1	0.6	-0.006172474	0.002371853	0	0.6	1.048837	9.856613	0.6016175	12	2.39137	0.06905703	-840.5211	380.9762	508.6943	-852.2344	381	481.0992	
0.072	0	1	0.006684638	0	1	0.6	-0.006171698	0.002645064	0	0.6	1.047236	10.40612	0.6016175	12	2.395145	0.07831255	-840.5224	380.9735	508.6912	-852.2344	381	481.0992	
0.07600001	0	1	0.006684638	0	1	0.6	-0.006964393	0.002933262	0	0.6	1.045382	10.9496	0.6016175	12	2.477105	0.08815335	-840.5238	380.9706	508.6878	-852.2344	381	481.0992	
0.08000001	0	1	0.006684638	0	1	0.6	-0.006158484	0.003236417	0	0.6	1.043339	11.48667	0.6016175	12	2.459446	0.09858572	-840.5253	380.9675	508.6841	-852.2344	381	481.0992	
0.08400001	0	1	0.006684638	0	1	0.6	-0.006161203	0.003551457	0	0.6	1.040922	12.01696	0.6016175	12	2.446202	0.1095838	-840.527	380.9644	508.6802	-852.2344	381	481.0992	
0.08800001	0	1	0.006684638	0	1	0.6	-0.006163244	0.003881388	0	0.6	1.040585	12.53997	0.6016175	12	2.436269	0.1211588	-840.5287	380.961	508.6761	-852.2344	381	481.0992	
0.09200001	0	1	0.006684638	0	1	0.6	-0.006164774	0.004223139	0	0.6	1.040493	13.05517	0.6016175	12	2.428819	0.1332885	-840.5306	380.9576	508.6716	-852.2344	381	481.0992	
0.096	0	1	0.006684638	0	1	0.6	-0.006165922	0.004579711	0	0.6	1.040792	13.5621	0.6016175	12	2.423232	0.1459869	-840.5327	380.954	508.6668	-852.2344	381	481.0992	
0.1	0	1	0.006684638	0	1	0.6	-0.006166783	0.004948032	0	0.6	1.041203	14.06034	0.6016175	12	2.419042	0.1592338	-840.5348	380.9503	508.6617	-852.2344	381	481.0992	
0.104	0	1	0.006684638	0	1	0.6	-0.006167429	0.00532807	0	0.6	1.041862	14.54951	0.6016175	12	2.415899	0.1730143	-840.537	380.9464	508.6564	-852.2344	381	481.0992	
0.108	0	1	0.006684638	0	1	0.6	-0.006167914	0.005719789	0	0.6	1.042462	15.02923	0.6016175	12	2.413542	0.1873168	-840.5394	380.9424	508.6508	-852.2344	381	481.0992	
0.112	0	1	0.006684638	0	1	0.6	-0.006168277	0.006123155	0	0.6	1.043293	15.49914	0.6016175	12	2.411774	0.2021331	-840.5419	380.9384	508.6448	-852.2344	381	481.0992	
0.116	0	1	0.006684638	0	1	0.6	-0.00616855	0.006538129	0	0.6	1.0439	15.95889	0.6016175	12	2.410448	0.2174568	-840.5446	380.9341	508.6386	-852.2344	381	481.0992	
0.12	0	1	0.006684638	0	1	0.6	-0.006168755	0.006964674	0	0.6	1.044612	16.40819	0.6016175	12	2.409453	0.233283	-840.5474	380.9298	508.632	-852.2344	381	481.0992	
0.124	0	1	0.006684638	0	1	0.6	-0.006168908	0.007402749	0	0.6	1.045296	16.84672	0.6016175	12	2.408707	0.2496082	-840.5503	380.9254	508.6252	-852.2344	381	481.0992	
0.128	0	1	0.006684638	0	1	0.6	-0.006169023	0.007849299	0	0.6	1.046108	17.2742	0.6016175	12	2.408148	0.2663993	-840.5533	380.9208	508.618	-852.2344	381	481.0992	
0.132	0	1	0.006684638	0	1	0.6	-0.006169109	0.008307309	0	0.6	1.046802	17.69036	0.6016175	12	2.407728	0.2836618	-840.5565	380.9161	508.6106	-852.2344	381	481.0992	
0.136	0	1	0.006684638	0	1	0.6	-0.006962202	0.008773724	0	0.6	1.047588	18.09498	0.6016175	12	2.486543	0.3013694	-840.5598	380.9114	508.6028	-852.2344	381	481.0992	
0.14	0	1	0.006684638	0	1	0.6	-0.006157031	0.009251521	0	0.6	1.048111	18.4879	0.6016175	12	2.466525	0.3195329	-840.5632	380.9065	508.5947	-852.2344	381	481.0992	
0.144	0	1	0.006684638	0	1	0.6	-0.006160113	0.009737649	0	0.6	1.04889	18.86885	0.6016175	12	2.451511	0.3381299	-840.5668	380.9015	508.5863	-852.2344	381	481.0992	
0.148	0	1	0.006684638	0	1	0.6	-0.006162426	0.01023208	0	0.6	1.049537	19.23765	0.6016175	12	2.440251	0.3571436	-840.5705	380.8965	508.5776	-852.2344	381	481.0992	
0.152	0	1	0.006684638	0	1	0.6	-0.006956543	0.01073477	0	0.6	1.049911	19.59414	0.6016175	12	2.510935	0.3765613	-840.5743	380.8913	508.5685	-852.2344	381	481.0992	
0.156	0	1	0.006684638	0	1	0.6	-0.006153278	0.01124569	0	0.6	1.050484	19.93831	0.6016175	12	2.484818	0.3963736	-840.5783	380.886	508.5592	-852.2344	381	481.0992	
0.16	0	1	0.006684638	0	1	0.6	-0.006157296	0.01176482	0	0.6	1.050654	20.26995	0.6016175	12	2.465231	0.4165734	-840.5824	380.8807	508.5495	-852.2344	381	481.0992	
0.164	0	1	0.006684638	0	1	0.6	-0.006160312	0.01228911	0	0.6	1.051029	20.58892	0.6016175	12	2.450541	0.4371249	-840.5867	380.8753	508.5395	-852.2344	381	481.0992	
0.168	0	1	0.006684638	0	1	0.6	-0.006162575	0.01282154	0	0.6	1.051281	20.89521	0.6016175	12	2.439523	0.4580317	-840.5911	380.8698	508.5292	-852.2344	381	481.0992	
0.172	0	1	0.006684638	0	1	0.6	-0.006164273	0.01335909	0	0.6	1.052074	21.18876	0.6016175	12	2.43126	0.4792659	-840.5956	380.8643	508.5185	-852.2344	381	481.0992	
0.176	0	1	0.006684638	0	1	0.6	-0.006165546	0.0139077	0	0.6	1.052393	21.46965	0.6016175	12	2.425062	0.5008679	-840.6002	380.8586	508.5075	-852.2344	381	481.0992	
0.18	0	1	0.006684638	0	1	0.6	-0.006959186	0.01445837	0	0.6	1.052976	21.73776	0.6016175	12	2.499543	0.5227762	-840.605	380.8529	508.4962	-852.2344	381	481.0992	
0.184	0	1	0.006684638	0	1	0.6	-0.00615503	0.01501407	0	0.6	1.053455	21.99315	0.6016175	12	2.476275	0.5449752	-840.61	380.8471	508.4846	-852.2344	381	481.0992	
0.188	0	1	0.006684638	0	1	0.6	-0.006158612	0.01557479	0	0.6	1.053882	22.2358	0.6016175	12	2.458824	0.5674533	-840.6151	380.8413	508.4727	-852.2344	381	481.0992	
0.192	0	1	0.006684638	0	1	0.6	-0.006161299	0.0161405	0	0.6	1.054409	22.46582	0.6016175	12	2.445735	0.5902018	-840.6202	380.8354	508.4604	-852.2344	381	481.0992	
0.196	0	1	0.006684638	0	1	0.6	-0.006163316	0.0167082	0	0.6	1.055215	22.68323	0.6016175	12	2.435919	0.6131836	-840.6256	380.8295	508.4478	-852.2344	381	481.0992	
0.2	0	1	0.006684638	0	1	0.6	-0.006164827	0.01728087	0	0.6	1.05478	22.88817	0.6016175	12	2.428556	0.6364014	-840.6311	380.8235	508.4348	-852.2344	381	481.0992	
0.204	0	1	0.006684638	0	1	0.6	-0.006165963	0.01785846	0	0.6	1.054774	23.08076	0.6016175	12	2.423035	0.6598572	-840.6367	380.8174	508.4215	-852.2344	381	481.0992	
0.208	0	1	0.006684638	0	1	0.6	-0.006166814	0.018438	0	0.6	1.055902	23.26111	0.6016175	12	2.418893	0.683522	-840.6425	380.8114	508.4079	-852.2344	381	481.0992	
0.212	0	1	0.006684638	0	1	0.6	-0.006960259	0.01901947	0	0.6	1.055192	23.42937	0.6016175	12	2.494917	0.7073742	-840.6484	380.8053	508.394	-852.2344	381	481.0992	
0.216	0	1	0.006684638	0	1	0.6	-0.006155742	0.01960584	0	0.6	1.05479	23.58572	0.6016175	12	2.472805	0.7314278	-840.6545	380.7991	508.3797	-852.2344	381	481.0992	
0.22	0	1	0.006684638	0	1	0.6	-0.006950885	0.0201941	0	0.6	1.054281	23.73034	0.6016175	12	2.53535	0.7556632	-840.6607	380.7929	508.3651	-852.2344	381	481.0992	
0.224	0	1	0.006684638	0	1	0.6	-0.006149522	0.02078426	0	0.6	1.053319	23.86346	0.6016175	12	2.50313	0.7800652	-840.6671	380.7867	508.3502	-852.2344	381	481.0992	
0.228	0	1	0.006684638	0	1	0.6	-0.006154478	0.02137631	0	0.6	1.053147	23.98524	0.6016175	12	2.478965	0.8046229	-840.6735	380.7804	508.3349	-852.2344	381	481.0992	
0.232	0	1	0.006684638	0	1	0.6	-0.006158197	0.02197024	0	0.6	1.053107	24.09601	0.6016175	12	2.460841	0.8293278	-840.6801	380.7741	508.3193	-852.2344	381	481.0992	
0.236	0	1	0.006684638	0	1	0.6	-0.006160988	0.02256014	0	0.6	1.052636	24.19592	0.6016175	12	2.447248	0.8541125	-840.6869	380.7679	508.3034	-852.2344	381	481.0992	
0.24	0	1	0.006684638	0	1	0.6	-0.006163082	0.02315489	0	0.6	1.052827	24.28518	0.6016175	12	2.437054	0.8790182	-840.6938	380.7616	508.2871	-852.2344	381	481.0992	
0.244	0	1	0.006684638	0	1	0.6	-0.006164653	0.02375151	0	0.6	1.051151	24.3638	0.6016175	12	2.429408	0.9040451	-840.7008	380.7552	508.2705	-852.2344	381	481.0992	
0.248	0	1	0.006684638	0	1	0.6	-0.006165832	0.02434704	0	0.6	1.050691	24.43236	0.6016175	12	2.423673	0.929163	-840.708	380.7489	508.2536	-852.2344	381	481.0992	
0.252	0	1	0.006684638	0	1	0.6	-0.006166716	0.02494149	0	0.6	1.050362	24.49084	0.6016175	12	2.419372	0.954349	-840.7153	380.7425	508.2364	-852.2344	381	481.0992	
0.256	0	1	0.006684638	0	1	0.6	-0.006167379	0.02553782	0	0.6	1.050711	24.53949	0.6016175	12	2.416147	0.9796168	-840.7228	380.7361	508.2188	-852.2344	381	481.0992	
0.26	0	1	0.006684638	0	1	0.6	-0.006167876	0.02613308	0	0.6	1.050125	24.57895	0.6016175	12	2.413728	1.004946	-840.7304	380.7298	508.2009	-852.2344	381	481.0992	
0.264	0	1	0.006684638	0	1	0.6	-0.006168249	0.02672726	0	0.6	1.050863	24.60912	0.6016175	12	2.411913	1.030321	-840.7382	380.7234	508.1826	-852.2344	381	481.0992	
0.268	0	1	0.006684638	0	1	0.6	-0.006168529	0.02731748	0	0.6	1.051328	24.63027	0.6016175	12	2.410552	1.055699	-840.746	380.717	508.164	-852.2344	381	481.0992	
0.272	0	1	0.006684638	0	1	0.6	-0.006168738	0.0279096	0	0.6	1.051264	24.64285	0.6016175	12	2.409532	1.081112	-840.754	380.7107	508.1451	-852.2344	381	481.0992	
0.276	0	1	0.006684638	0	1	0.6	-0.006168896	0.02850066	0	0.6	1.052115	24.64744	0.6016175	12	2.408766	1.106549	-840.7622	380.7043	508.1259	-852.2344	381	481.0992	
0.28	0	1	0.006684638	0	1	0.6	-0.006169015	0.02909068	0	0.6	1.052317	24.64353	0.6016175	12	2.408192	1.132005	-840.7705	380.6979	508.1064	-852.2344	381	481.0992	
0.284	0	1	0.006684638	0	1	0.6	-0.006169103	0.02967677	0	0.6	1.050715	24.6318	0.6016175	12	2.407762	1.157445	-840.7789	380.6916	508.0865	-852.2344	381	481.0992	
0.288	0	1	0.006684638	0	1	0.6	-0.00616917	0.03026185	0	0.6	1.050406	24.61213	0.6016175	12	2.407439	1.182873	-840.7875	380.6852	508.0663	-852.2344	381	481.0992	
0.292	0	1	0.006684638	0	1	0.6	-0.006962252	0.03084303	0	0.6	1.049556	24.5853	0.6016175	12	2.486326	1.208261	-840.7963	380.6789	508.0457	-852.2344	381	481.0992	
0.296	0	1	0.006684638	0	1	0.6	-0.006157064	0.03142323	0	0.6	1.049924	24.55111	0.6016175	12	2.466362	1.233618	-840.8051	380.6726	508.0249	-852.2344	381	481.0992	
0.3	0	1	0.006684638	0	1	0.6	-0.006160138	0.03200246	0	0.6	1.048761	24.50996	0.6016175	12	2.451389	1.258954	-840.8141	380.6663	508.0037	-852.2344	381	481.0992	
0.304	0	1	0.006684638	0	1	0.6	-0.006162444	0.03257492	0	0.6	1.050873	24.46193	0.6016175	12	2.440159	1.284212	-840.8232	380.66	507.9822	-852.2344	381	481.0992	
0.308	0	1	0.006684638	0	1	0.6	-0.006164175	0.03314935	0	0.6	1.051876	24.40747	0.6016175	12	2.431737	1.309442	-840.8325	380.6537	507.9603	-852.2344	381	481.0992	
0.312	0	1	0.006684638	0	1	0.6	-0.006165473	0.03371704	0	0.6	1.049192	24.34681	0.6016175	12	2.42542	1.33459	-840.8419	380.6475	507.9382	-852.2344	381	481.0992	
0.316	0	1	0.006684638	0	1	0.6	-0.006166446	0.03428095	0	0.6	1.050467	24.27965	0.6016175	12	2.420682	1.359646	-840.8514	380.6413	507.9157	-852.2344	381	481.0992	
0.32	0	1	0.006684638	0	1	0.6	-0.006167177	0.03484685	0	0.6	1.051784	24.20635	0.6016175	12	2.417129	1.384664	-840.8611	380.6351	507.8929	-852.2344	381	481.0992	
0.324	0	1	0.006684638	0	1	0.6	-0.006167724	0.03540607	0	0.6	1.051761	24.12775	0.6016175	12	2.414464	1.409592	-840.871	380.6289	507.8698	-852.2344	381	481.0992	
0.328	0	1	0.006684638	0	1	0.6	-0.006168135	0.03596154	0	0.6	1.051897	24.04295	0.6016175	12	2.412466	1.434422	-840.8809	380.6228	507.8463	-852.2344	381	481.0992	
0.332	0	1	0.006684638	0	1	0.6	-0.006168444	0.03651329	0	0.6	1.051997	23.95248	0.6016175	12	2.410967	1.459147	-840.891	380.6167	507.8225	-852.2344	381	481.0992	
0.336	16	1	0	0	1	0.6	0	0.0370642	0	0.6	-0.003926122	23.85633	0	12	1.808225	1.483795	-840.9012	380.6106	507.7985	-852.2344	381	481.0992	
0.34	16	1	0	0	1	0.6	0.001868025	0.03760567	0	0.6	21.38239	23.77512	0	12	1.533106	1.508293	-840.9111	380.6046	507.7748	-852.2344	381	481.0992	
0.344	16	1	0	0	1	0.6	0.004006886	0.03814064	0	0.6	21.08694	23.67253	0	12	1.529309	1.532618	-840.9213	380.5986	507.7508	-852.2344	381	481.0992	
0.348	16	1	0	0	1	0.6	0.00609874	0.03867489	0	0.6	20.776	23.55409	0	12	1.728421	1.556812	-840.9316	380.5927	507.7264	-852.2344	381	481.0992	
0.352	16	1	0	0	1	0.6	0.00795674	0.03920553	0	0.6	20.40237	23.42046	0	12	2.06341	1.580878	-840.942	380.5867	507.7018	-852.2344	381	481.0992	
0.356	16	1	0	0	1	0.6	0.009673493	0.03972971	0	0.6	19.98908	23.27112	0	12	2.493631	1.604787	-840.9525	380.5809	507.6769	-852.2344	381	481.0992	
0.36	16	1	0	0	1	0.6	0.01130592	0.04025035	0	0.6	19.56328	23.10619	0	12	2.994567	1.628547	-840.9631	380.575	507.6516	-852.2344	381	481.0992	
0.364	16	1	0	0	1	0.6	0.01285472	0.04076174	0	0.6	19.07944	22.92521	0	12	3.5481	1.652105	-840.9739	380.5693	507.626	-852.2344	381	481.0992	
0.368	16	1	0	0	1	0.6	0.01426305	0.04126967	0	0.6	18.58503	22.72187	0	12	4.134429	1.67548	-840.9848	380.5636	507.6001	-852.2344	381	481.0992	
0.372	16	1	0	0	1	0.6	0.01552391	0.0417713	0	0.6	18.09743	22.49689	0	12	4.736952	1.698657	-840.9959	380.558	507.5739	-852.2344	381	481.0992	
0.376	16	1	0	0	1	0.6	0.01671433	0.04226382	0	0.6	17.60208	22.24973	0	12	5.35072	1.721594	-841.0071	380.5524	507.5474	-852.2344	381	481.0992	
0.38	16	1	0	0	1	0.6	0.01781209	0.04275014	0	0.6	17.10204	21.9806	0	12	5.969037	1.74429	-841.0184	380.5469	507.5205	-852.2344	381	481.0992	
0.384	16	1	0	0	1	0.6	0.01880635	0.04322747	0	0.6	16.62478	21.69053	0	12	6.584783	1.766714	-841.0298	380.5415	507.4933	-852.2344	381	481.0992	
0.388	16	1	0	0	1	0.6	0.01970429	0.0436987	0	0.6	16.11847	21.37879	0	12	7.192434	1.788872	-841.0414	380.5362	507.4659	-852.2344	381	481.0992	
0.392	16	1	0	0	1	0.6	0.02054356	0.04415819	0	0.6	15.61827	21.04548	0	12	7.791573	1.810709	-841.0531	380.5309	507.4381	-852.2344	381	481.0992	
0.396	16	1	0	0	1	0.6	0.02130247	0.04460886	0	0.6	15.10511	20.69027	0	12	8.378605	1.832214	-841.0649	380.5258	507.41	-852.2344	381	481.0992	
0.4	16	1	0	0	1	0.6	0.02198581	0.04504795	0	0.6	14.60194	20.31413	0	12	8.950551	1.853348	-841.0769	380.5208	507.3816	-852.2344	381	481.0992	
0.404	16	1	0	0	1	0.6	0.02262275	0.04547837	0	0.6	14.09194	19.91724	0	12	9.508249	1.874111	-841.0889	380.5159	507.3528	-852.2344	381	481.0992	
0.408	16	1	0	0	1	0.6	0.02319586	0.04590013	0	0.6	13.58053	19.49999	0	12	10.04952	1.894505	-841.1011	380.5111	507.3238	-852.2344	381	481.0992	
0.412	16	1	0	0	1	0.6	0.02372275	0.04630765	0	0.6	13.07506	19.06288	0	12	10.57444	1.91447	-841.1135	380.5064	507.2944	-852.2344	381	481.0992	
0.416	16	1	0	0	1	0.6	0.02418943	0.04670666	0	0.6	12.56476	18.60596	0	12	11.08058	1.934022	-841.1259	380.5018	507.2648	-852.2344	381	481.0992	
0.42	16	1	0	0	1	0.6	0.02463174	0.04708875	0	0.6	12.05415	18.13057	0	12	11.5706	1.95308	-841.1384	380.4974	507.2348	-852.2344	381	481.0992	
0.424	16	1	0	0	1	0.6	0.0250209	0.0474625	0	0.6	11.54194	17.63454	0	12	12.04208	1.971676	-841.1511	380.4931	507.2046	-852.2344	381	481.0992	
0.428	16	1	0	0	1	0.6	0.02537734	0.04782228	0	0.6	11.0298	17.12011	0	12	12.49558	1.989774	-841.1639	380.489	507.174	-852.2344	381	481.0992	
0.432	16	1	0	0	1	0.6	0.02569423	0.04816819	0	0.6	10.51089	16.58916	0	12	12.93014	2.007345	-841.1768	380.485	507.1431	-852.2344	381	481.0992	
0.436	0	1	0	0	1	0.6	0.02597758	0.04850309	0	0.6	10.00208	16.04034	0	12	13.34545	2.024399	-841.1899	380.4811	507.1119	-852.2344	381	481.0992	
0.44	0	1	0	0	1	0.6	0.02622706	0.04882423	0	0.6	9.488281	15.47457	0	12	13.74082	2.040913	-841.203	380.4774	507.0804	-852.2344	381	481.0992	
0.444	0	1	0	0	1	0.6	0.02645748	0.04913167	0	0.6	8.968695	14.89315	0	12	14.11773	2.056869	-841.2163	380.4738	507.0486	-852.2344	381	481.0992	
0.448	0	1	0	0	1	0.6	0.02664702	0.04942266	0	0.6	8.454407	14.29626	0	12	14.47353	2.072223	-841.2297	380.4704	507.0166	-852.2344	381	481.0992	
0.452	0	1	0	0	1	0.6	0.02682983	0.04970011	0	0.6	7.951538	13.68343	0	12	14.81133	2.086974	-841.2433	380.4672	506.9842	-852.2344	381	481.0992	
0.456	0	1	0	0	1	0.6	0.02698761	0.04996127	0	0.6	7.44875	13.05695	0	12	15.13051	2.101089	-841.257	380.4641	506.9515	-852.2344	381	481.0992	
0.46	0	1	0	0	1	0.6	0.02712808	0.050209	0	0.6	6.94113	12.4176	0	12	15.43161	2.114574	-841.2708	380.4612	506.9185	-852.2344	381	481.0992	
0.464	0	1	0	0	1	0.6	0.02724468	0.05044055	0	0.6	6.426997	11.7664	0	12	15.71374	2.127404	-841.2846	380.4585	506.8853	-852.2344	381	481.0992	
0.468	0	1	0	0	1	0.6	0.02734883	0.05065877	0	0.6	5.950622	11.11218	0	12	15.97793	2.13959	-841.2986	380.456	506.8517	-852.2344	381	481.0992	
0.472	0	1	0	0	1	0.6	0.02743747	0.05085809	0	0.6	5.54956	10.46858	0	12	16.22435	2.151079	-841.3127	380.4536	506.818	-852.2344	381	481.0992	
0.476	0	1	0	0	1	0.6	0.0275201	0.051047	0	0.6	5.194957	9.834375	0	12	16.45472	2.161924	-841.3269	380.4514	506.7838	-852.2344	381	481.0992	
0.48	0	1	0	0	1	0.6	0.02759271	0.05121709	0	0.6	4.907491	9.212458	0	12	16.66973	2.172071	-841.3412	380.4494	506.7495	-852.2344	381	481.0992	
0.484	0	1	0	0	1	0.6	0.02766743	0.0513768	0	0.6	4.656404	8.601727	0	12	16.87207	2.181574	-841.3557	380.4475	506.7148	-852.2344	381	481.0992	
0.488	0	1	0	0	1	0.6	0.0277353	0.05152332	0	0.6	4.440576	8.003297	0	12	17.06244	2.190441	-841.3703	380.4457	506.6798	-852.2344	381	481.0992	
0.492	0	1	0	0	1	0.6	0.0278077	0.05165665	0	0.6	4.214624	7.428579	0	12	17.24347	2.198678	-841.3849	380.4442	506.6446	-852.2344	381	481.0992	
0.496	0	1	0	0	1	0.6	0.02787205	0.05177682	0	0.6	3.924602	6.878824	0	12	17.41511	2.20629	-841.3997	380.4427	506.6091	-852.2344	381	481.0992	
0.5	0	1	0	0	1	0.6	0.02792188	0.05188381	0	0.6	3.577018	6.354537	0	12	17.576	2.213281	-841.4146	380.4414	506.5734	-852.2344	381	481.0992	
0.504	0	1	0	0	1	0.6	0.02795545	0.05198321	0	0.6	3.184083	5.859127	0	12	17.72453	2.219714	-841.4296	380.4402	506.5374	-852.2344	381	481.0992	
0.508	0	1	0	0	1	0.6	0.02798176	0.0520694	0	0.6	2.765006	5.38934	0	12	17.86092	2.225576	-841.4446	380.4392	506.5011	-852.2344	381	481.0992	
0.512	0	1	0	0	1	0.6	0.02800119	0.05214516	0	0.6	2.323515	4.954724	0	12	17.98539	2.230889	-841.4598	380.4383	506.4645	-852.2344	381	481.0992	
0.516	0	1	0	0	1	0.6	0.02800372	0.05221329	0	0.6	1.85164	4.545355	0	12	18.09613	2.235697	-841.4752	380.4375	506.4277	-852.2344	381	481.0992	
0.52	0	1	0	0	1	0.6	0.02799466	0.05227371	0	0.6	1.356506	4.164107	0	12	18.19252	2.240036	-841.4906	380.4367	506.3906	-852.2344	381	481.0992	
0.524	0	1	0	0	1	0.6	0.02797488	0.05232362	0	0.6	0.8624253	3.818457	0	12	18.27412	2.2439	-841.5061	380.4361	506.3533	-852.2344	381	481.0992	
0.528	0	1	0	0	1	0.6	0.02793817	0.05236857	0	0.6	0.3463748	3.495049	0	12	18.3393	2.247348	-841.5217	380.4356	506.3157	-852.2344	381	481.0992	
0.532	0	1	0	0	1	0.6	0.02789268	0.05240573	0	0.6	-0.1848987	3.196135	0	12	18.38819	2.250391	-841.5375	380.4351	506.2778	-852.2344	381	481.0992	
0.536	0	1	0	0	1	0.6	0.02783499	0.05243785	0	0.6	-0.7124442	2.924135	0	12	18.42021	2.253071	-841.5533	380.4347	506.2397	-852.2344	381	481.0992	
0.54	0	1	0	0	1	0.6	0.02776539	0.05246488	0	0.6	-1.260786	2.67319	0	12	18.43491	2.255416	-841.5692	380.4344	506.2013	-852.2344	381	481.0992	
0.544	0	1	0	0	1	0.6	0.02768398	0.05248403	0	0.6	-1.772374	2.428298	0	12	18.43194	2.257419	-841.5853	380.4341	506.1627	-852.2344	381	481.0992	
0.548	0	1	0	0	1	0.6	0.02759747	0.05250084	0	0.6	-2.230387	2.176106	0	12	18.41231	2.259135	-841.6014	380.4339	506.1238	-852.2344	381	481.0992	
0.552	0	1	0	0	1	0.6	0.02749442	0.0525097	0	0.6	-2.671762	1.925857	0	12	18.37473	2.260544	-841.6176	380.4338	506.0846	-852.2344	381	481.0992	
0.5560001	0	1	0	0	1	0.6	0.02738889	0.0525134	0	0.6	-3.099653	1.674569	0	12	18.32087	2.261661	-841.634	380.4337	506.0452	-852.2344	381	481.0992	
0.56	0	1	0	0	1	0.6	0.02727219	0.05250915	0	0.6	-3.506051	1.423414	0	12	18.25055	2.262469	-841.6504	380.4338	506.0056	-852.2344	381	481.0992	
0.564	0	1	0	0	1	0.6	0.02715426	0.05250254	0	0.6	-3.869675	1.173522	0	12	18.16561	2.263014	-841.6669	380.4338	505.9657	-852.2344	381	481.0992	
0.568	0	1	0	0	1	0.6	0.02702613	0.05249072	0	0.6	-4.263681	0.9209442	0	12	18.066	2.2633	-841.6836	380.434	505.9256	-852.2344	381	481.0992	
