Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.104	0	1	0.006684638	0	1	0.6	-0.006160393	0.00532807	0	0.6	1.029569	14.54945	0.6016175	12	2.450147	0.1730143	-840.537	380.9464	508.6564	-852.2344	381	481.0992	
0.108	0	1	0.006684638	0	1	0.6	-0.006162636	0.005719789	0	0.6	1.030426	15.02917	0.6016175	12	2.439228	0.1873168	-840.5394	380.9424	508.6508	-852.2344	381	481.0992	
0.112	0	1	0.006684638	0	1	0.6	-0.006164317	0.006123155	0	0.6	1.031523	15.49908	0.6016175	12	2.431038	0.2021331	-840.5419	380.9384	508.6448	-852.2344	381	481.0992	
0.116	0	1	0.006684638	0	1	0.6	-0.00616558	0.006538129	0	0.6	1.032505	15.95884	0.6016175	12	2.424896	0.2174568	-840.5446	380.9341	508.6386	-852.2344	381	481.0992	
0.12	0	1	0.006684638	0	1	0.6	-0.006166527	0.006964674	0	0.6	1.033532	16.40814	0.6016175	12	2.42029	0.233283	-840.5474	380.9298	508.632	-852.2344	381	481.0992	
0.124	0	1	0.006684638	0	1	0.6	-0.006167237	0.007402749	0	0.6	1.034608	16.84667	0.6016175	12	2.416835	0.2496082	-840.5503	380.9254	508.6252	-852.2344	381	481.0992	
0.128	0	1	0.006684638	0	1	0.6	-0.00616777	0.007849299	0	0.6	1.035568	17.27415	0.6016175	12	2.414243	0.2663993	-840.5533	380.9208	508.618	-852.2344	381	481.0992	
0.132	0	1	0.006684638	0	1	0.6	-0.006168169	0.008307309	0	0.6	1.036544	17.69032	0.6016175	12	2.4123	0.2836618	-840.5565	380.9161	508.6106	-852.2344	381	481.0992	
0.136	0	1	0.006684638	0	1	0.6	-0.006961407	0.008773724	0	0.6	1.03743	18.09494	0.6016175	12	2.489972	0.3013694	-840.5598	380.9114	508.6028	-852.2344	381	481.0992	
0.14	0	1	0.006684638	0	1	0.6	-0.006947902	0.009251521	0	0.6	1.038414	18.48786	0.6016175	12	2.548225	0.3195329	-840.5632	380.9065	508.5947	-852.2344	381	481.0992	
0.144	0	1	0.006684638	0	1	0.6	-0.006147543	0.009737649	0	0.6	1.039582	18.86881	0.6016175	12	2.512786	0.3381299	-840.5668	380.9015	508.5863	-852.2344	381	481.0992	
0.148	0	1	0.006684638	0	1	0.6	-0.006152992	0.01023208	0	0.6	1.040779	19.23761	0.6016175	12	2.486207	0.3571436	-840.5705	380.8965	508.5776	-852.2344	381	481.0992	
0.152	0	1	0.006684638	0	1	0.6	-0.006157083	0.01073477	0	0.6	1.041596	19.5941	0.6016175	12	2.466273	0.3765613	-840.5743	380.8913	508.5685	-852.2344	381	481.0992	
0.156	0	1	0.006684638	0	1	0.6	-0.006160151	0.01124569	0	0.6	1.042446	19.93827	0.6016175	12	2.451322	0.3963736	-840.5783	380.886	508.5592	-852.2344	381	481.0992	
0.16	0	1	0.006684638	0	1	0.6	-0.006162455	0.01176482	0	0.6	1.04256	20.26991	0.6016175	12	2.440109	0.4165734	-840.5824	380.8807	508.5495	-852.2344	381	481.0992	
0.164	0	1	0.006684638	0	1	0.6	-0.006164182	0.01228911	0	0.6	1.043164	20.58888	0.6016175	12	2.431699	0.4371249	-840.5867	380.8753	508.5395	-852.2344	381	481.0992	
0.168	0	1	0.006684638	0	1	0.6	-0.006165478	0.01282154	0	0.6	1.044061	20.89518	0.6016175	12	2.425392	0.4580317	-840.5911	380.8698	508.5292	-852.2344	381	481.0992	
0.172	0	1	0.006684638	0	1	0.6	-0.006166451	0.01335909	0	0.6	1.044573	21.18872	0.6016175	12	2.420661	0.4792659	-840.5956	380.8643	508.5185	-852.2344	381	481.0992	
0.176	0	1	0.006684638	0	1	0.6	-0.00616718	0.0139077	0	0.6	1.045469	21.46961	0.6016175	12	2.417114	0.5008679	-840.6002	380.8586	508.5075	-852.2344	381	481.0992	
0.18	0	1	0.006684638	0	1	0.6	-0.006167727	0.01445837	0	0.6	1.046304	21.73772	0.6016175	12	2.414453	0.5227762	-840.605	380.8529	508.4962	-852.2344	381	481.0992	
0.184	0	1	0.006684638	0	1	0.6	-0.006168137	0.01501407	0	0.6	1.046794	21.99311	0.6016175	12	2.412457	0.5449752	-840.61	380.8471	508.4846	-852.2344	381	481.0992	
0.188	0	1	0.006684638	0	1	0.6	-0.006168445	0.01557479	0	0.6	1.047516	22.23576	0.6016175	12	2.41096	0.5674533	-840.6151	380.8413	508.4727	-852.2344	381	481.0992	
0.192	0	1	0.006684638	0	1	0.6	-0.00696164	0.0161405	0	0.6	1.047577	22.46578	0.6016175	12	2.488967	0.5902018	-840.6202	380.8354	508.4604	-852.2344	381	481.0992	
0.196	0	1	0.006684638	0	1	0.6	-0.006156658	0.0167082	0	0.6	1.047873	22.68319	0.6016175	12	2.468343	0.6131836	-840.6256	380.8295	508.4478	-852.2344	381	481.0992	
0.2	0	1	0.006684638	0	1	0.6	-0.006159833	0.01728087	0	0.6	1.047861	22.88814	0.6016175	12	2.452875	0.6364014	-840.6311	380.8235	508.4348	-852.2344	381	481.0992	
0.204	0	1	0.006684638	0	1	0.6	-0.006162215	0.01785846	0	0.6	1.048254	23.08072	0.6016175	12	2.441273	0.6598572	-840.6367	380.8174	508.4215	-852.2344	381	481.0992	
0.208	0	1	0.006684638	0	1	0.6	-0.006164002	0.018438	0	0.6	1.048845	23.26107	0.6016175	12	2.432573	0.683522	-840.6425	380.8114	508.4079	-852.2344	381	481.0992	
0.212	0	1	0.006684638	0	1	0.6	-0.006165344	0.01901947	0	0.6	1.047802	23.42934	0.6016175	12	2.426047	0.7073742	-840.6484	380.8053	508.394	-852.2344	381	481.0992	
0.216	0	1	0.006684638	0	1	0.6	-0.00616635	0.01960584	0	0.6	1.047902	23.58568	0.6016175	12	2.421153	0.7314278	-840.6545	380.7991	508.3797	-852.2344	381	481.0992	
0.22	0	1	0.006684638	0	1	0.6	-0.006167104	0.0201941	0	0.6	1.047692	23.7303	0.6016175	12	2.417482	0.7556632	-840.6607	380.7929	508.3651	-852.2344	381	481.0992	
0.224	0	1	0.006684638	0	1	0.6	-0.00616767	0.02078426	0	0.6	1.047027	23.86343	0.6016175	12	2.414729	0.7800652	-840.6671	380.7867	508.3502	-852.2344	381	481.0992	
0.228	0	1	0.006684638	0	1	0.6	-0.006168094	0.02137631	0	0.6	1.047287	23.98521	0.6016175	12	2.412664	0.8046229	-840.6735	380.7804	508.3349	-852.2344	381	481.0992	
0.232	0	1	0.006684638	0	1	0.6	-0.006168413	0.02197024	0	0.6	1.047462	24.09597	0.6016175	12	2.411116	0.8293278	-840.6801	380.7741	508.3193	-852.2344	381	481.0992	
0.236	0	1	0.006684638	0	1	0.6	-0.006168651	0.02256014	0	0.6	1.047567	24.19588	0.6016175	12	2.409954	0.8541125	-840.6869	380.7679	508.3034	-852.2344	381	481.0992	
0.24	0	1	0.006684638	0	1	0.6	-0.006168831	0.02315489	0	0.6	1.047976	24.28515	0.6016175	12	2.409083	0.8790182	-840.6938	380.7616	508.2871	-852.2344	381	481.0992	
0.244	0	1	0.006684638	0	1	0.6	-0.006168966	0.02375151	0	0.6	1.047749	24.36377	0.6016175	12	2.40843	0.9040451	-840.7008	380.7552	508.2705	-852.2344	381	481.0992	
