Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.072	0	1	0	0.05407941	1	0.6	0	0.05266316	0	0.6	0.005529874	18.62295	0	12	0.02034037	2.232342	-840.5224	380.9735	508.6912	-852.2344	381	481.0992	
0.07600001	0	1	0	0.05407941	1	0.6	0	0.05291089	0	0.6	0.005892287	19.17235	0	12	0.01525528	2.24447	-840.5238	380.9706	508.6878	-852.2344	381	481.0992	
0.08000001	0	1	0	0.05407941	1	0.6	0	0.05317254	0	0.6	0.006269957	19.71542	0	12	0.01144146	2.256617	-840.5253	380.9675	508.6841	-852.2344	381	481.0992	
0.08400001	0	1	0	0.05407941	1	0.6	0	0.05344503	0	0.6	0.006572464	20.25146	0	12	0.008581093	2.268901	-840.527	380.9644	508.6802	-852.2344	381	481.0992	
0.08800001	0	1	0	0.05407941	1	0.6	0	0.05373098	0	0.6	0.006945855	20.78003	0	12	0.006435819	2.281441	-840.5287	380.961	508.6761	-852.2344	381	481.0992	
0.09200001	0	1	0	0.05407941	1	0.6	0	0.05402743	0	0.6	0.007150809	21.3007	0	12	0.004826865	2.294294	-840.5306	380.9576	508.6716	-852.2344	381	481.0992	
0.096	0	1	0	0.05407941	1	0.6	0	0.05433703	0	0.6	0.007622694	21.81306	0	12	0.003620149	2.307535	-840.5327	380.954	508.6668	-852.2344	381	481.0992	
0.1	0	1	0	0.05407941	1	0.6	0	0.0546569	0	0.6	0.007892066	22.31672	0	12	0.002715111	2.321189	-840.5348	380.9503	508.6617	-852.2344	381	481.0992	
0.104	0	1	0	0.05407941	1	0.6	0	0.05498696	0	0.6	0.008307599	22.81129	0	12	0.002036334	2.335275	-840.537	380.9464	508.6564	-852.2344	381	481.0992	
0.108	0	1	0	0.05407941	1	0.6	0	0.05532718	0	0.6	0.008488983	23.2964	0	12	0.00152725	2.349806	-840.5394	380.9424	508.6508	-852.2344	381	481.0992	
0.112	0	1	0	0.05407941	1	0.6	0	0.05567748	0	0.6	0.00889996	23.77169	0	12	0.001145438	2.364794	-840.5419	380.9384	508.6448	-852.2344	381	481.0992	
0.116	0	1	0	0.05407941	1	0.6	0	0.05603783	0	0.6	0.009075795	24.23683	0	12	0.0008590782	2.380247	-840.5446	380.9341	508.6386	-852.2344	381	481.0992	
0.12	0	1	0	0.05407941	1	0.6	0	0.05640818	0	0.6	0.009470164	24.6915	0	12	0.0006443086	2.396169	-840.5473	380.9298	508.632	-852.2344	381	481.0992	
0.124	0	1	0	0.05407941	1	0.6	0	0.05678849	0	0.6	0.009598361	25.1354	0	12	0.0004832315	2.412567	-840.5502	380.9254	508.6252	-852.2344	381	481.0992	
0.128	0	1	0	0.05407941	1	0.6	0.0008768823	0.05717595	0	0.6	0.009598473	25.56825	0	12	0.07949123	2.429413	-840.5533	380.9208	508.6181	-852.2344	381	481.0992	
0.132	0	1	0	0.05407941	1	0.6	0	0.05757333	0	0.6	0.009594859	25.98978	0	12	0.05961842	2.446716	-840.5565	380.9161	508.6106	-852.2344	381	481.0992	
0.136	0	1	0	0.05407941	1	0.6	0	0.05797783	0	0.6	0.009761196	26.39977	0	12	0.04471382	2.464454	-840.5598	380.9114	508.6028	-852.2344	381	481.0992	
0.14	0	1	0	0.05407941	1	0.6	0	0.05839219	0	0.6	0.009818438	26.79797	0	12	0.03353536	2.48264	-840.5632	380.9065	508.5947	-852.2344	381	481.0992	
0.144	0	1	0	0.05407941	1	0.6	0	0.05881361	0	0.6	0.009869995	27.18428	0	12	0.02515152	2.501255	-840.5667	380.9015	508.5863	-852.2344	381	481.0992	
0.148	0	1	0	0.05407941	1	0.6	0	0.0592421	0	0.6	0.0100014	27.55844	0	12	0.01886364	2.520281	-840.5704	380.8965	508.5776	-852.2344	381	481.0992	
0.152	0	1	0	0.05407941	1	0.6	0	0.05967763	0	0.6	0.01046633	27.92029	0	12	0.01414773	2.539709	-840.5743	380.8913	508.5686	-852.2344	381	481.0992	
0.156	0	1	0	0.05407941	1	0.6	0.0008765828	0.06012019	0	0.6	0.0102685	28.26982	0	12	0.0897396	2.559528	-840.5782	380.886	508.5592	-852.2344	381	481.0992	
0.16	0	1	0	0.05407941	1	0.6	0	0.06056976	0	0.6	0.01041784	28.6068	0	12	0.0673047	2.579733	-840.5823	380.8807	508.5495	-852.2344	381	481.0992	
0.164	0	1	0	0.05407941	1	0.6	0	0.06102359	0	0.6	0.01039325	28.93111	0	12	0.05047853	2.600289	-840.5866	380.8753	508.5395	-852.2344	381	481.0992	
0.168	0	1	0	0.05407941	1	0.6	0	0.06148443	0	0.6	0.010519	29.24276	0	12	0.0378589	2.621199	-840.591	380.8698	508.5292	-852.2344	381	481.0992	
0.172	0	1	0	0.05407941	1	0.6	0	0.06194951	0	0.6	0.01036655	29.54165	0	12	0.02839417	2.642435	-840.5955	380.8643	508.5186	-852.2344	381	481.0992	
0.176	0	1	0	0.05407941	1	0.6	0	0.06242158	0	0.6	0.0105318	29.82778	0	12	0.02129563	2.664009	-840.6002	380.8586	508.5076	-852.2344	381	481.0992	
0.18	0	1	0	0.05407941	1	0.6	0	0.0629006	0	0.6	0.01046413	30.10126	0	12	0.01597172	2.685926	-840.605	380.8529	508.4963	-852.2344	381	481.0992	
0.184	0	1	0	0.05407941	1	0.6	0	0.06338105	0	0.6	0.01084255	30.36199	0	12	0.01197879	2.708131	-840.6099	380.8471	508.4846	-852.2344	381	481.0992	
0.188	0	1	0	0.05407941	1	0.6	0	0.06386574	0	0.6	0.01101402	30.60997	0	12	0.008984094	2.730614	-840.615	380.8413	508.4727	-852.2344	381	481.0992	
0.192	0	1	0	0.05407941	1	0.6	0	0.06435467	0	0.6	0.01131661	30.84534	0	12	0.006738071	2.753367	-840.6202	380.8354	508.4604	-852.2344	381	481.0992	
0.196	0	1	0	0.05407941	1	0.6	0	0.0648478	0	0.6	0.01081165	31.06808	0	12	0.005053553	2.776382	-840.6255	380.8294	508.4478	-852.2344	381	481.0992	
0.2	0	1	0	0.05407941	1	0.6	0	0.06534243	0	0.6	0.01056035	31.2784	0	12	0.003790165	2.799625	-840.631	380.8235	508.4348	-852.2344	381	481.0992	
0.204	0	1	0	0.05407941	1	0.6	0	0.0658413	0	0.6	0.009571913	31.4763	0	12	0.002842624	2.823099	-840.6367	380.8174	508.4216	-852.2344	381	481.0992	
0.208	0	1	0	0.05407941	1	0.6	0	0.06634168	0	0.6	0.008664058	31.66197	0	12	0.002131968	2.846778	-840.6425	380.8113	508.408	-852.2344	381	481.0992	
0.212	0	1	0	0.05407941	1	0.6	0	0.06684358	0	0.6	0.009238425	31.83558	0	12	0.001598976	2.870641	-840.6484	380.8052	508.394	-852.2344	381	481.0992	
0.216	0	1	0	0.05407941	1	0.6	0	0.06734975	0	0.6	0.008797167	31.99728	0	12	0.001199232	2.894702	-840.6544	380.7991	508.3797	-852.2344	381	481.0992	
0.22	0	1	0	0.05407941	1	0.6	0	0.06785741	0	0.6	0.008588605	32.14725	0	12	0.000899424	2.918944	-840.6606	380.7929	508.3651	-852.2344	381	481.0992	
0.224	0	1	0	0.05407941	1	0.6	0	0.06836661	0	0.6	0.00833434	32.28574	0	12	0.000674568	2.94335	-840.667	380.7867	508.3502	-852.2344	381	481.0992	
0.228	0	1	0	0.05407941	1	0.6	0	0.06887734	0	0.6	0.007722632	32.41291	0	12	0.000505926	2.967911	-840.6735	380.7804	508.335	-852.2344	381	481.0992	
0.232	0	1	0	0.05407941	1	0.6	0	0.06938961	0	0.6	0.008137889	32.52895	0	12	0.0003794445	2.992619	-840.6801	380.7741	508.3194	-852.2344	381	481.0992	
0.236	0	1	0	0.05407941	1	0.6	0	0.06989805	0	0.6	0.008551965	32.63413	0	12	0.0002845834	3.017405	-840.6868	380.7679	508.3034	-852.2344	381	481.0992	
0.24	0	1	0	0.05407941	1	0.6	0	0.07041084	0	0.6	0.008698396	32.72843	0	12	0.0002134375	3.042312	-840.6937	380.7615	508.2872	-852.2344	381	481.0992	
0.244	0	1	0	0.05407941	1	0.6	0	0.07092519	0	0.6	0.007744979	32.81247	0	12	0.0001600781	3.06734	-840.7007	380.7552	508.2706	-852.2344	381	481.0992	
0.248	0	1	0	0.05407941	1	0.6	0	0.07143843	0	0.6	0.005956851	32.88643	0	12	0.0001200586	3.092459	-840.7079	380.7488	508.2536	-852.2344	381	481.0992	
0.252	0	1	0	0.05407941	1	0.6	0	0.07195058	0	0.6	0.004293466	32.95028	0	12	9.004396E-05	3.117646	-840.7153	380.7425	508.2364	-852.2344	381	481.0992	
0.256	0	1	0	0.05407941	1	0.6	0	0.07246439	0	0.6	0.003812579	33.00426	0	12	6.753296E-05	3.142914	-840.7227	380.7361	508.2188	-852.2344	381	481.0992	
0.26	0	1	0	0.05407941	1	0.6	0	0.07297713	0	0.6	0.00339461	33.04905	0	12	5.064972E-05	3.168243	-840.7303	380.7297	508.2009	-852.2344	381	481.0992	
0.264	0	1	0	0.05407941	1	0.6	0	0.07348616	0	0.6	0.001807749	33.08459	0	12	3.798729E-05	3.193588	-840.7381	380.7234	508.1826	-852.2344	381	481.0992	
0.268	0	1	0	0.05407941	1	0.6	0	0.07399692	0	0.6	0.000976006	33.1111	0	12	2.849047E-05	3.218974	-840.746	380.717	508.1641	-852.2344	381	481.0992	
0.272	0	1	0	0.05407941	1	0.6	0	0.0745067	0	0.6	0.0008564102	33.12891	0	12	2.136785E-05	3.244392	-840.754	380.7106	508.1452	-852.2344	381	481.0992	
0.276	0	1	0	0.05407941	1	0.6	0	0.07501549	0	0.6	0.001452363	33.13871	0	12	1.602589E-05	3.269834	-840.7621	380.7043	508.1259	-852.2344	381	481.0992	
0.28	0	1	0	0.05407941	1	0.6	0	0.07552067	0	0.6	0.000236379	33.14014	0	12	1.201942E-05	3.295263	-840.7704	380.6979	508.1064	-852.2344	381	481.0992	
0.284	0	1	0	0.05407941	1	0.6	0	0.07602762	0	0.6	-0.0001265484	33.1338	0	12	9.014563E-06	3.320713	-840.7789	380.6915	508.0865	-852.2344	381	481.0992	
0.288	0	1	0	0.05407941	1	0.6	0	0.07653095	0	0.6	-0.0002862606	33.11947	0	12	6.760923E-06	3.346148	-840.7875	380.6852	508.0663	-852.2344	381	481.0992	
0.292	0	1	0	0.05407941	1	0.6	0	0.07703076	0	0.6	-0.002460752	33.09755	0	12	5.070692E-06	3.371542	-840.7962	380.6789	508.0457	-852.2344	381	481.0992	
0.296	0	1	0	0.05407941	1	0.6	0	0.07752975	0	0.6	-0.00296001	33.06877	0	12	3.803019E-06	3.396904	-840.8051	380.6725	508.0249	-852.2344	381	481.0992	
0.3	0	1	0	0.05407941	1	0.6	0	0.0780279	0	0.6	-0.004196252	33.03291	0	12	2.852264E-06	3.422243	-840.814	380.6662	508.0037	-852.2344	381	481.0992	
0.304	0	1	0	0.05407941	1	0.6	0.0008768929	0.07851993	0	0.6	-0.005159185	32.9903	0	12	0.07913094	3.447503	-840.8232	380.66	507.9822	-852.2344	381	481.0992	
0.308	0	1	0	0.05407941	1	0.6	0	0.07901122	0	0.6	-0.004285408	32.94069	0	12	0.0593482	3.472704	-840.8325	380.6537	507.9604	-852.2344	381	481.0992	
0.312	0	1	0	0.05407941	1	0.6	0	0.07950176	0	0.6	-0.003566912	32.88534	0	12	0.04451115	3.497861	-840.8419	380.6475	507.9382	-852.2344	381	481.0992	
0.316	0	1	0	0.05407941	1	0.6	0	0.07998623	0	0.6	-0.005072901	32.82369	0	12	0.03338337	3.522924	-840.8514	380.6413	507.9157	-852.2344	381	481.0992	
0.32	0	1	0	0.05407941	1	0.6	0	0.08047266	0	0.6	-0.007209198	32.75576	0	12	0.02503752	3.547947	-840.8611	380.635	507.8929	-852.2344	381	481.0992	
0.324	0	1	0	0.05407941	1	0.6	0	0.08095305	0	0.6	-0.008806651	32.68137	0	12	0.01877814	3.572879	-840.8709	380.6289	507.8698	-852.2344	381	481.0992	
0.328	0	1	0	0.05407941	1	0.6	0	0.08143015	0	0.6	-0.009301353	32.60163	0	12	0.01408361	3.597711	-840.8809	380.6227	507.8463	-852.2344	381	481.0992	
0.332	0	1	0	0.05407941	1	0.6	0	0.08190399	0	0.6	-0.009380832	32.51605	0	12	0.0105627	3.622439	-840.8909	380.6166	507.8226	-852.2344	381	481.0992	
0.336	16	1	0	0.05407941	1	0.6	0	0.08237721	0	0.6	-0.01224942	32.42522	0	12	0.007922029	3.647089	-840.9011	380.6105	507.7985	-852.2344	381	481.0992	
0.34	16	1	0	0.05407941	1	0.6	0.001954021	0.0828419	0	0.6	19.36802	32.34767	0	12	0.1828787	3.671588	-840.9111	380.6045	507.7747	-852.2344	381	481.0992	
0.344	16	1	0	0.05407941	1	0.6	0.003771231	0.08330348	0	0.6	19.12623	32.25472	0	12	0.4820679	3.695944	-840.9213	380.5985	507.7507	-852.2344	381	481.0992	
0.348	16	1	0	0.05407941	1	0.6	0.005661933	0.08376195	0	0.6	18.87601	32.14717	0	12	0.8864058	3.720162	-840.9316	380.5926	507.7263	-852.2344	381	481.0992	
0.352	16	1	0	0.05407941	1	0.6	0.007372622	0.08421471	0	0.6	18.55598	32.02373	0	12	1.359092	3.744215	-840.942	380.5867	507.7016	-852.2344	381	481.0992	
0.356	16	1	0	0.05407941	1	0.6	0.009043054	0.08466442	0	0.6	18.19448	31.88513	0	12	1.886002	3.768114	-840.9526	380.5808	507.6766	-852.2344	381	481.0992	
0.36	16	1	0	0.05407941	1	0.6	0.01053362	0.08511109	0	0.6	17.8239	31.73101	0	12	2.442957	3.791868	-840.9633	380.575	507.6512	-852.2344	381	481.0992	
0.364	16	1	0	0.05407941	1	0.6	0.01194763	0.08555211	0	0.6	17.38395	31.56229	0	12	3.021443	3.81545	-840.9741	380.5692	507.6256	-852.2344	381	481.0992	
0.368	16	1	0	0.05407941	1	0.6	0.01324676	0.08598755	0	0.6	16.90867	31.37834	0	12	3.610777	3.838844	-840.9851	380.5635	507.5996	-852.2344	381	481.0992	
0.372	16	1	0	0.05407941	1	0.6	0.01443412	0.08641489	0	0.6	16.40193	31.17905	0	12	4.202494	3.862005	-840.9962	380.5579	507.5734	-852.2344	381	481.0992	
0.376	16	1	0	0.05407941	1	0.6	0.0155146	0.08683943	0	0.6	15.86161	30.96427	0	12	4.789909	3.88496	-841.0074	380.5523	507.5468	-852.2344	381	481.0992	
0.38	16	1	0	0.05407941	1	0.6	0.0165245	0.08725854	0	0.6	15.29145	30.73468	0	12	5.371233	3.9077	-841.0187	380.5468	507.5199	-852.2344	381	481.0992	
0.384	16	1	0	0.05407941	1	0.6	0.01743172	0.08766967	0	0.6	14.69371	30.48989	0	12	5.940854	3.930187	-841.0302	380.5414	507.4926	-852.2344	381	481.0992	
0.388	16	1	0	0.05407941	1	0.6	0.01826926	0.08807812	0	0.6	14.11354	30.23602	0	12	6.497493	3.952455	-841.0417	380.536	507.4651	-852.2344	381	481.0992	
0.392	16	1	0	0.05407941	1	0.6	0.01902464	0.08847605	0	0.6	13.50412	29.9727	0	12	7.038057	3.974434	-841.0534	380.5307	507.4373	-852.2344	381	481.0992	
0.396	16	1	0	0.05407941	1	0.6	0.01971276	0.08887141	0	0.6	12.89568	29.69918	0	12	7.56125	3.996168	-841.0652	380.5255	507.4091	-852.2344	381	481.0992	
0.4	16	1	0	0.05407941	1	0.6	0.02033469	0.0892564	0	0.6	12.30934	29.407	0	12	8.065584	4.017595	-841.0772	380.5203	507.3806	-852.2344	381	481.0992	
0.404	16	1	0	0.05407941	1	0.6	0.02091113	0.08963631	0	0.6	11.7417	29.09652	0	12	8.551968	4.038732	-841.0894	380.5153	507.3519	-852.2344	381	481.0992	
0.408	16	1	0	0.05407941	1	0.6	0.0214035	0.09000602	0	0.6	11.2143	28.76812	0	12	9.015579	4.059528	-841.1016	380.5103	507.3228	-852.2344	381	481.0992	
0.412	16	1	0	0.05407941	1	0.6	0.02186982	0.09036821	0	0.6	10.6887	28.41759	0	12	9.459608	4.079978	-841.114	380.5055	507.2934	-852.2344	381	481.0992	
0.416	16	1	0	0.05407941	1	0.6	0.02228823	0.09072296	0	0.6	10.20351	28.04964	0	12	9.883358	4.100075	-841.1265	380.5007	507.2637	-852.2344	381	481.0992	
0.42	16	1	0	0.05407941	1	0.6	0.02267375	0.09106771	0	0.6	9.703218	27.65988	0	12	10.28792	4.119787	-841.1391	380.4961	507.2337	-852.2344	381	481.0992	
0.424	16	1	0	0.05407941	1	0.6	0.02301581	0.09140259	0	0.6	9.24264	27.25288	0	12	10.67237	4.139088	-841.1519	380.4915	507.2034	-852.2344	381	481.0992	
0.428	16	1	0	0.05407941	1	0.6	0.02333499	0.09173025	0	0.6	8.804342	26.82946	0	12	11.03851	4.157989	-841.1647	380.4871	507.1728	-852.2344	381	481.0992	
0.432	16	1	0	0.05407941	1	0.6	0.0236268	0.09204559	0	0.6	8.35772	26.38323	0	12	11.38695	4.176436	-841.1777	380.4828	507.1419	-852.2344	381	481.0992	
0.436	0	1	0	0.05407941	1	0.6	0.02387481	0.0923513	0	0.6	7.924886	25.92093	0	12	11.71549	4.194423	-841.1908	380.4787	507.1107	-852.2344	381	481.0992	
0.44	0	1	0	0.05407941	1	0.6	0.0241045	0.09264746	0	0.6	7.521138	25.44367	0	12	12.02577	4.211941	-841.204	380.4747	507.0792	-852.2344	381	481.0992	
0.444	0	1	0	0.05407941	1	0.6	0.02431746	0.0929341	0	0.6	7.109762	24.94442	0	12	12.31922	4.228986	-841.2174	380.4708	507.0474	-852.2344	381	481.0992	
0.448	0	1	0	0.05407941	1	0.6	0.02450312	0.09320872	0	0.6	6.719018	24.43177	0	12	12.59523	4.245523	-841.2308	380.467	507.0153	-852.2344	381	481.0992	
0.452	0	1	0	0.05407941	1	0.6	0.0246706	0.09347142	0	0.6	6.349234	23.90282	0	12	12.85451	4.261527	-841.2444	380.4634	506.9829	-852.2344	381	481.0992	
0.456	0	1	0	0.05407941	1	0.6	0.02482729	0.09372488	0	0.6	5.989004	23.35912	0	12	13.09863	4.277009	-841.258	380.4599	506.9502	-852.2344	381	481.0992	
0.46	0	1	0	0.05407941	1	0.6	0.02496251	0.09396397	0	0.6	5.643548	22.8003	0	12	13.32714	4.291916	-841.2718	380.4566	506.9173	-852.2344	381	481.0992	
0.464	0	1	0	0.05407941	1	0.6	0.02508401	0.09419397	0	0.6	5.311356	22.22816	0	12	13.54073	4.306271	-841.2857	380.4535	506.884	-852.2344	381	481.0992	
0.468	0	1	0	0.05407941	1	0.6	0.0251874	0.09440975	0	0.6	4.983318	21.64324	0	12	13.73915	4.320027	-841.2997	380.4505	506.8504	-852.2344	381	481.0992	
0.472	0	1	0	0.05407941	1	0.6	0.02528489	0.094614	0	0.6	4.648409	21.04402	0	12	13.92409	4.333183	-841.3139	380.4476	506.8166	-852.2344	381	481.0992	
0.476	0	1	0	0.05407941	1	0.6	0.02537106	0.09480421	0	0.6	4.318802	20.42645	0	12	14.096	4.345705	-841.3282	380.445	506.7825	-852.2344	381	481.0992	
0.48	0	1	0	0.05407941	1	0.6	0.02543131	0.09498306	0	0.6	4.001116	19.80255	0	12	14.25279	4.357598	-841.3426	380.4425	506.748	-852.2344	381	481.0992	
0.484	0	1	0	0.05407941	1	0.6	0.02549857	0.09514797	0	0.6	3.702385	19.17077	0	12	14.39804	4.368838	-841.3571	380.4402	506.7134	-852.2344	381	481.0992	
0.488	0	1	0	0.05407941	1	0.6	0.02555086	0.09530161	0	0.6	3.420441	18.53166	0	12	14.53109	4.379434	-841.3717	380.438	506.6784	-852.2344	381	481.0992	
0.492	0	1	0	0.05407941	1	0.6	0.02558939	0.09544144	0	0.6	3.144562	17.88369	0	12	14.65155	4.389365	-841.3865	380.436	506.6432	-852.2344	381	481.0992	
0.496	0	1	0	0.05407941	1	0.6	0.02562972	0.09556752	0	0.6	2.882781	17.23027	0	12	14.76163	4.398614	-841.4013	380.4342	506.6077	-852.2344	381	481.0992	
0.5	0	1	0	0.05407941	1	0.6	0.02565614	0.09567992	0	0.6	2.609606	16.56963	0	12	14.86055	4.407168	-841.4163	380.4326	506.5719	-852.2344	381	481.0992	
0.504	0	1	0	0.05407941	1	0.6	0.02567446	0.09578122	0	0.6	2.339106	15.90593	0	12	14.94859	4.415048	-841.4313	380.4311	506.5358	-852.2344	381	481.0992	
0.508	0	1	0	0.05407941	1	0.6	0.02569439	0.09586887	0	0.6	2.078609	15.23574	0	12	15.02761	4.42224	-841.4465	380.4298	506.4995	-852.2344	381	481.0992	
0.512	0	1	0	0.05407941	1	0.6	0.02570536	0.09594545	0	0.6	1.838614	14.56017	0	12	15.0974	4.428763	-841.4619	380.4287	506.4629	-852.2344	381	481.0992	
0.516	0	1	0	0.05407941	1	0.6	0.02570777	0.09600584	0	0.6	1.550993	13.89417	0	12	15.15782	4.434571	-841.4773	380.4278	506.426	-852.2344	381	481.0992	
0.52	0	1	0	0.05407941	1	0.6	0.02570659	0.09605273	0	0.6	1.203229	13.25363	0	12	15.20957	4.43966	-841.4928	380.4271	506.3889	-852.2344	381	481.0992	
0.524	0	1	0	0.05407941	1	0.6	0.02568742	0.0960912	0	0.6	0.7891876	12.63927	0	12	15.25081	4.444086	-841.5084	380.4265	506.3515	-852.2344	381	481.0992	
0.528	0	1	0	0.05407941	1	0.6	0.0256469	0.09611855	0	0.6	0.3459924	12.05522	0	12	15.27932	4.447864	-841.5242	380.426	506.3138	-852.2344	381	481.0992	
0.532	0	1	0	0.05407941	1	0.6	0.02559581	0.09613228	0	0.6	-0.1231968	11.50112	0	12	15.29506	4.450972	-841.54	380.4257	506.2759	-852.2344	381	481.0992	
0.536	0	1	0	0.05407941	1	0.6	0.02554347	0.09613748	0	0.6	-0.5770871	10.98699	0	12	15.2996	4.453455	-841.556	380.4256	506.2378	-852.2344	381	481.0992	
0.54	0	1	0	0.05407941	1	0.6	0.025451	0.09613404	0	0.6	-1.082451	10.49621	0	12	15.28763	4.455348	-841.572	380.4255	506.1994	-852.2344	381	481.0992	
0.544	0	1	0	0.05407941	1	0.6	0.02536381	0.09612189	0	0.6	-1.586105	10.03365	0	12	15.26239	4.456676	-841.5882	380.4256	506.1607	-852.2344	381	481.0992	
0.548	0	1	0	0.05407941	1	0.6	0.02525567	0.09610097	0	0.6	-2.084109	9.58844	0	12	15.22221	4.457459	-841.6044	380.4258	506.1218	-852.2344	381	481.0992	
0.552	0	1	0	0.05407941	1	0.6	0.02512203	0.09607124	0	0.6	-2.560228	9.157939	0	12	15.16494	4.457711	-841.6208	380.4262	506.0826	-852.2344	381	481.0992	
0.5560001	0	1	0	0.05407941	1	0.6	0.02498258	0.09603264	0	0.6	-2.990086	8.737461	0	12	15.09215	4.457441	-841.6373	380.4266	506.0432	-852.2344	381	481.0992	
0.56	0	1	0	0.05407941	1	0.6	0.02483064	0.09598769	0	0.6	-3.406888	8.324733	0	12	15.00411	4.45669	-841.6539	380.4272	506.0035	-852.2344	381	481.0992	
0.564	0	1	0	0.05407941	1	0.6	0.02466498	0.09593378	0	0.6	-3.82838	7.918313	0	12	14.90093	4.455455	-841.6705	380.4279	505.9636	-852.2344	381	481.0992	
0.568	0	1	0	0.05407941	1	0.6	0.02449458	0.0958734	0	0.6	-4.184519	7.522531	0	12	14.78428	4.453766	-841.6873	380.4286	505.9235	-852.2344	381	481.0992	
0.572	0	1	0	0.05407941	1	0.6	0.02430193	0.09580398	0	0.6	-4.573201	7.127287	0	12	14.65275	4.451614	-841.7042	380.4295	505.8831	-852.2344	381	481.0992	
0.576	0	1	0	0.05407941	1	0.6	0.02410204	0.09572806	0	0.6	-4.965443	6.740947	0	12	14.50774	4.449024	-841.7211	380.4305	505.8424	-852.2344	381	481.0992	
0.58	0	1	0	0.05407941	1	0.6	0.02388752	0.09564304	0	0.6	-5.348472	6.364431	0	12	14.3493	4.445983	-841.7382	380.4316	505.8016	-852.2344	381	481.0992	
