Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.116	0	1	0	0	1	0.6	0	0.006538129	0	0.6	0.00782958	16.94663	0	12	0.0004129705	0.2174568	-840.5446	380.9341	508.6386	-852.2344	381	481.0992	
0.12	0	1	0	0	1	0.6	0	0.006964674	0	0.6	0.008152668	17.46061	0	12	0.0003097279	0.233283	-840.5474	380.9298	508.632	-852.2344	381	481.0992	
0.124	0	1	0	0	1	0.6	0	0.007402749	0	0.6	0.008418292	17.96559	0	12	0.0002322959	0.2496082	-840.5503	380.9254	508.6252	-852.2344	381	481.0992	
0.128	0	1	0	0	1	0.6	0	0.007849299	0	0.6	0.008662251	18.46083	0	12	0.0001742219	0.2663993	-840.5533	380.9208	508.618	-852.2344	381	481.0992	
0.132	0	1	0	0	1	0.6	0	0.008307309	0	0.6	0.009095027	18.94653	0	12	0.0001306664	0.2836618	-840.5565	380.9161	508.6106	-852.2344	381	481.0992	
0.136	0	1	0	0	1	0.6	0	0.008773724	0	0.6	0.009517363	19.42199	0	12	9.799984E-05	0.3013694	-840.5598	380.9114	508.6028	-852.2344	381	481.0992	
0.14	0	1	0	0	1	0.6	0	0.009251521	0	0.6	0.009868202	19.8875	0	12	7.349988E-05	0.3195329	-840.5632	380.9065	508.5947	-852.2344	381	481.0992	
0.144	0	1	0	0	1	0.6	0	0.009737649	0	0.6	0.01012364	20.34234	0	12	5.512491E-05	0.3381299	-840.5668	380.9015	508.5863	-852.2344	381	481.0992	
0.148	0	1	0	0	1	0.6	0	0.01023208	0	0.6	0.01030913	20.78633	0	12	4.134368E-05	0.3571436	-840.5705	380.8965	508.5776	-852.2344	381	481.0992	
0.152	0	1	0	0	1	0.6	0.000876892	0.01073477	0	0.6	0.148602	21.2193	0.07892028	12	0.07915981	0.3765613	-840.5743	380.8913	508.5685	-852.2344	381	481.0992	
0.156	0	1	0	0	1	0.6	0	0.01124569	0	0.6	0.01066723	21.64123	0	12	0.05936986	0.3963736	-840.5783	380.886	508.5592	-852.2344	381	481.0992	
0.16	0	1	0	0	1	0.6	0	0.01176482	0	0.6	0.01082068	22.0519	0	12	0.04452739	0.4165734	-840.5824	380.8807	508.5495	-852.2344	381	481.0992	
0.164	0	1	0	0	1	0.6	0	0.01228911	0	0.6	0.01062478	22.45075	0	12	0.03339554	0.4371249	-840.5867	380.8753	508.5395	-852.2344	381	481.0992	
0.168	0	1	0	0	1	0.6	0	0.01282154	0	0.6	0.01074829	22.83819	0	12	0.02504666	0.4580317	-840.5911	380.8698	508.5292	-852.2344	381	481.0992	
0.172	0	1	0	0	1	0.6	0.000876344	0.01335909	0	0.6	0.1488518	23.2137	0.07887096	12	0.09791379	0.4792659	-840.5956	380.8643	508.5185	-852.2344	381	481.0992	
0.176	0	1	0	0	1	0.6	0	0.0139077	0	0.6	0.01076566	23.57826	0	12	0.07343534	0.5008679	-840.6002	380.8586	508.5075	-852.2344	381	481.0992	
0.18	0	1	0	0	1	0.6	0	0.01445837	0	0.6	0.01092966	23.93042	0	12	0.05507651	0.5227762	-840.605	380.8529	508.4962	-852.2344	381	481.0992	
0.184	0	1	0	0	1	0.6	0	0.01501407	0	0.6	0.01098748	24.27067	0	12	0.04130738	0.5449752	-840.61	380.8471	508.4846	-852.2344	381	481.0992	
0.188	0	1	0	0	1	0.6	0	0.01557479	0	0.6	0.01137193	24.59898	0	12	0.03098054	0.5674533	-840.6151	380.8413	508.4727	-852.2344	381	481.0992	
0.192	0	1	0	0	1	0.6	0	0.0161405	0	0.6	0.01120611	24.91547	0	12	0.0232354	0.5902018	-840.6202	380.8354	508.4604	-852.2344	381	481.0992	
0.196	0	1	0	0	1	0.6	0.0008763837	0.0167082	0	0.6	0.1490748	25.21971	0.07887454	12	0.09655535	0.6131836	-840.6256	380.8295	508.4478	-852.2344	381	481.0992	
0.2	0	1	0	0	1	0.6	0	0.01728087	0	0.6	0.01105174	25.51227	0	12	0.07241651	0.6364014	-840.6311	380.8235	508.4348	-852.2344	381	481.0992	
0.204	0	1	0	0	1	0.6	0	0.01785846	0	0.6	0.010247	25.79328	0	12	0.05431239	0.6598572	-840.6367	380.8174	508.4215	-852.2344	381	481.0992	
0.208	0	1	0	0	1	0.6	0	0.018438	0	0.6	0.01094733	26.0624	0	12	0.04073429	0.683522	-840.6425	380.8114	508.4079	-852.2344	381	481.0992	
0.212	0	1	0	0	1	0.6	0.0008760004	0.01901947	0	0.6	0.1479234	26.31979	0.07884004	12	0.1096795	0.7073742	-840.6484	380.8053	508.394	-852.2344	381	481.0992	
0.216	0	1	0	0	1	0.6	0	0.01960584	0	0.6	0.00948079	26.56605	0	12	0.08225964	0.7314278	-840.6545	380.7991	508.3797	-852.2344	381	481.0992	
0.22	0	1	0	0	1	0.6	0	0.0201941	0	0.6	0.008428007	26.80092	0	12	0.06169473	0.7556632	-840.6607	380.7929	508.3651	-852.2344	381	481.0992	
0.224	0	1	0	0	1	0.6	0	0.02078426	0	0.6	0.008712947	27.02464	0	12	0.04627105	0.7800652	-840.6671	380.7867	508.3502	-852.2344	381	481.0992	
0.228	0	1	0	0	1	0.6	0	0.02137631	0	0.6	0.008187235	27.23737	0	12	0.03470328	0.8046229	-840.6735	380.7804	508.3349	-852.2344	381	481.0992	
0.232	0	1	0	0	1	0.6	0	0.02197024	0	0.6	0.007504889	27.43942	0	12	0.02602746	0.8293278	-840.6801	380.7741	508.3193	-852.2344	381	481.0992	
0.236	0	1	0	0	1	0.6	0.0008763226	0.02256014	0	0.6	0.145149	27.63007	0.07886903	12	0.0986494	0.8541125	-840.6869	380.7679	508.3034	-852.2344	381	481.0992	
0.24	0	1	0	0	1	0.6	0	0.02315489	0	0.6	0.007540042	27.81085	0	12	0.07398705	0.8790182	-840.6938	380.7616	508.2871	-852.2344	381	481.0992	
0.244	0	1	0	0	1	0.6	0	0.02375151	0	0.6	0.006605629	27.98134	0	12	0.05549029	0.9040451	-840.7008	380.7552	508.2705	-852.2344	381	481.0992	
0.248	0	1	0	0	1	0.6	0	0.02434704	0	0.6	0.006335835	28.14166	0	12	0.04161772	0.929163	-840.708	380.7489	508.2536	-852.2344	381	481.0992	
0.252	0	1	0	0	1	0.6	0	0.02494149	0	0.6	0.006123484	28.2918	0	12	0.03121329	0.954349	-840.7153	380.7425	508.2364	-852.2344	381	481.0992	
0.256	0	1	0	0	1	0.6	0	0.02553782	0	0.6	0.005953678	28.43246	0	12	0.02340997	0.9796168	-840.7228	380.7361	508.2188	-852.2344	381	481.0992	
0.26	0	1	0	0	1	0.6	0.0008763798	0.02613308	0	0.6	0.1435662	28.56381	0.07887419	12	0.09668627	1.004946	-840.7304	380.7298	508.2009	-852.2344	381	481.0992	
0.264	0	1	0	0	1	0.6	0	0.02672726	0	0.6	0.003657607	28.68578	0	12	0.07251471	1.030321	-840.7382	380.7234	508.1826	-852.2344	381	481.0992	
0.268	0	1	0	0	1	0.6	0	0.02731748	0	0.6	0.002983721	28.79819	0	12	0.05438603	1.055699	-840.746	380.717	508.164	-852.2344	381	481.0992	
0.272	0	1	0	0	1	0.6	0	0.0279096	0	0.6	0.001648361	28.90238	0	12	0.04078952	1.081112	-840.754	380.7107	508.1451	-852.2344	381	481.0992	
0.276	0	1	0	0	1	0.6	0	0.02850066	0	0.6	0.001100161	28.99847	0	12	0.03059214	1.106549	-840.7622	380.7043	508.1259	-852.2344	381	481.0992	
0.28	0	1	0	0	1	0.6	0	0.02909068	0	0.6	0.001727597	29.08598	0	12	0.02294411	1.132005	-840.7705	380.6979	508.1064	-852.2344	381	481.0992	
0.284	0	1	0	0	1	0.6	0	0.02967677	0	0.6	-0.0003684399	29.16512	0	12	0.01720808	1.157445	-840.7789	380.6916	508.0865	-852.2344	381	481.0992	
0.288	0	1	0	0	1	0.6	0	0.03026185	0	0.6	-0.0003560906	29.23624	0	12	0.01290606	1.182873	-840.7875	380.6852	508.0663	-852.2344	381	481.0992	
0.292	0	1	0	0	1	0.6	0	0.03084303	0	0.6	-0.001456029	29.29967	0	12	0.009679545	1.208261	-840.7963	380.6789	508.0457	-852.2344	381	481.0992	
0.296	0	1	0	0	1	0.6	0	0.03142323	0	0.6	-0.001822557	29.35568	0	12	0.007259659	1.233618	-840.8051	380.6726	508.0249	-852.2344	381	481.0992	
0.3	0	1	0	0	1	0.6	0	0.03200246	0	0.6	-0.0009621197	29.40461	0	12	0.005444744	1.258954	-840.8141	380.6663	508.0037	-852.2344	381	481.0992	
0.304	0	1	0	0	1	0.6	0	0.03257492	0	0.6	-4.32675E-05	29.4457	0	12	0.004083558	1.284212	-840.8232	380.66	507.9822	-852.2344	381	481.0992	
0.308	0	1	0	0	1	0.6	0	0.03314935	0	0.6	0.0006030055	29.48071	0	12	0.003062668	1.309442	-840.8325	380.6537	507.9603	-852.2344	381	481.0992	
0.312	0	1	0	0	1	0.6	0	0.03371704	0	0.6	-0.0007331203	29.50858	0	12	0.002297001	1.33459	-840.8419	380.6475	507.9382	-852.2344	381	481.0992	
0.316	0	1	0	0	1	0.6	0	0.03428095	0	0.6	0.0001673504	29.52943	0	12	0.001722751	1.359646	-840.8514	380.6413	507.9157	-852.2344	381	481.0992	
0.32	0	1	0	0	1	0.6	0	0.03484685	0	0.6	7.87928E-06	29.5445	0	12	0.001292063	1.384664	-840.8611	380.6351	507.8929	-852.2344	381	481.0992	
0.324	0	1	0	0	1	0.6	0	0.03540607	0	0.6	-0.002216473	29.55331	0	12	0.0009690474	1.409592	-840.871	380.6289	507.8698	-852.2344	381	481.0992	
0.328	0	1	0	0	1	0.6	0	0.03596154	0	0.6	-0.003915017	29.55544	0	12	0.0007267856	1.434422	-840.8809	380.6228	507.8463	-852.2344	381	481.0992	
0.332	0	1	0	0	1	0.6	0	0.03651329	0	0.6	-0.003125787	29.55137	0	12	0.0005450892	1.459147	-840.891	380.6167	507.8225	-852.2344	381	481.0992	
0.336	16	1	0	0	1	0.6	0	0.0370642	0	0.6	-0.007112477	29.54158	0	12	0.0004088169	1.483795	-840.9012	380.6106	507.7985	-852.2344	381	481.0992	
0.34	16	1	0	0	1	0.6	0.002309962	0.03760567	0	0.6	21.80987	29.54528	0.2078966	12	0.2096612	1.508293	-840.9112	380.6046	507.7748	-852.2344	381	481.0992	
0.344	16	1	0	0	1	0.6	0.004315656	0.03814064	0	0.6	21.82613	29.52671	0.388409	12	0.5528794	1.532618	-840.9213	380.5986	507.7508	-852.2344	381	481.0992	
