Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
26.672	0	1	0.1093733	-0.05210463	-1	0.6	-0.008144573	0.01150489	0	0.6	6.013081	-5.572134	9.843597	12	108.8018	0.4927507	-1000.973	380.362	264.0118	-1006.296	381	249.2233	
26.676	0	1	0.1093733	-0.05210463	-1	0.6	-0.008051989	0.01150429	0	0.6	5.973725	-5.468433	9.843597	12	109.2723	0.4864867	-1000.992	380.362	263.9689	-1006.296	381	249.2233	
26.68	0	1	0.1093733	-0.05210463	-1	0.6	-0.00796039	0.0115031	0	0.6	5.937033	-5.360751	9.843597	12	109.7431	0.4817582	-1001.012	380.3621	263.9261	-1006.296	381	249.2233	
26.684	0	1	0.1429446	-0.05210463	-1	0.6	-0.007886054	0.01150745	0	0.6	11.19152	-5.253341	12.86501	12	113.2361	0.4782424	-1001.031	380.362	263.8833	-1006.296	381	249.2233	
26.688	0	1	0.1429446	-0.05210463	-1	0.6	-0.007225714	0.01151146	0	0.6	11.21867	-5.147587	12.86501	12	115.9746	0.475636	-1001.051	380.362	263.8404	-1006.296	381	249.2233	
26.692	0	1	0.1429446	-0.05210463	-1	0.6	-0.006746612	0.01152118	0	0.6	11.05471	-5.043485	12.86501	12	118.1486	0.4737727	-1001.071	380.3619	263.7976	-1006.296	381	249.2233	
26.696	0	1	0.1429446	-0.05210463	-1	0.6	-0.006388697	0.01153369	0	0.6	10.86244	-4.942752	12.86501	12	119.9008	0.4724974	-1001.09	380.3618	263.7548	-1006.296	381	249.2233	
26.7	0	1	0.1429446	-0.05210463	-1	0.6	-0.006113799	0.01154603	0	0.6	10.73737	-4.843096	12.86501	12	121.3383	0.4716629	-1001.11	380.3617	263.7119	-1006.296	381	249.2233	
26.704	0	1	0.1429446	-0.05210463	-1	0.6	-0.005896846	0.01156123	0	0.6	10.68787	-4.745801	12.86501	12	122.5401	0.4711897	-1001.13	380.3615	263.6692	-1006.296	381	249.2233	
26.708	0	1	0.1429446	-0.05210463	-1	0.6	-0.005721116	0.01157633	0	0.6	10.65156	-4.664029	12.86501	12	123.5651	0.4709873	-1001.15	380.3614	263.6263	-1006.296	381	249.2233	
26.712	0	1	0.1370202	-0.06790289	-1	0.6	-0.005579884	-0.00396505	0	0.6	9.697309	-6.955501	12.33182	12	123.9253	0.3934144	-1001.169	380.3611	263.5836	-1006.296	381	249.2233	
26.716	0	1	0.1370202	-0.06790289	-1	0.6	-0.005528917	-0.003954663	0	0.6	9.791822	-6.912886	12.33182	12	124.3185	0.3350516	-1001.189	380.361	263.5408	-1006.296	381	249.2233	
26.72	0	1	0.1370202	-0.06790289	-1	0.6	-0.005473806	-0.003936292	0	0.6	9.789176	-6.906795	12.33182	12	124.7363	0.2910353	-1001.209	380.3607	263.498	-1006.296	381	249.2233	
26.724	0	1	0.1370202	-0.06790289	-1	0.6	-0.005415833	-0.003922496	0	0.6	9.755483	-6.931422	12.33182	12	125.1723	0.25784	-1001.229	380.3605	263.4552	-1006.296	381	249.2233	
26.728	0	1	0.1370202	-0.06790289	-1	0.6	-0.005355958	-0.003904583	0	0.6	9.733637	-6.985929	12.33182	12	125.6221	0.2327299	-1001.248	380.3603	263.4125	-1006.296	381	249.2233	
26.732	0	1	0.1370202	-0.06790289	-1	0.6	-0.005294869	-0.003885852	0	0.6	9.724625	-7.023685	12.33182	12	126.0804	0.2136838	-1001.268	380.3601	263.3697	-1006.296	381	249.2233	
26.736	0	1	0.1251716	-0.06790289	-1	0.6	-0.005241857	-0.003869537	0	0.6	7.835863	-7.015701	11.26544	12	125.4779	0.199216	-1001.288	380.3599	263.327	-1006.296	381	249.2233	
26.74	0	1	0.1251716	-0.06790289	-1	0.6	-0.005320735	-0.003849736	0	0.6	7.959981	-6.984885	11.26544	12	125.1458	0.1881516	-1001.308	380.3597	263.2842	-1006.296	381	249.2233	
26.744	0	1	0.1251716	-0.06790289	-1	0.6	-0.005364342	-0.003826564	0	0.6	7.960999	-6.913742	11.26544	12	125.0161	0.1796091	-1001.328	380.3595	263.2415	-1006.296	381	249.2233	
26.748	0	1	0.1251716	-0.06790289	-1	0.6	-0.005380929	-0.003800108	0	0.6	7.962437	-6.805627	11.26544	12	125.038	0.1729276	-1001.348	380.3592	263.1988	-1006.296	381	249.2233	
26.752	0	1	0.1251716	-0.06790289	-1	0.6	-0.005377075	-0.003773465	0	0.6	7.93324	-6.689435	11.26544	12	125.1742	0.1676418	-1001.368	380.3589	263.1561	-1006.296	381	249.2233	
26.756	0	1	0.1251716	-0.06790289	-1	0.6	-0.005357795	-0.003740619	0	0.6	7.881131	-6.565504	11.26544	12	125.3969	0.1633418	-1001.388	380.3586	263.1134	-1006.296	381	249.2233	
26.76	0	1	0.1488689	-0.06790289	-1	0.6	-0.005295886	-0.00370464	0	0.6	11.56328	-6.439528	13.3982	12	127.8173	0.1597505	-1001.408	380.3582	263.0707	-1006.296	381	249.2233	
26.764	0	1	0.1488689	-0.06790289	-1	0.6	-0.004982659	-0.003665556	0	0.6	11.57304	-6.317148	13.3982	12	129.7535	0.1566604	-1001.428	380.3578	263.028	-1006.296	381	249.2233	
26.768	0	1	0.1488689	-0.06790289	-1	0.6	-0.004744962	-0.003626417	0	0.6	11.39585	-6.19688	13.3982	12	131.3284	0.153946	-1001.448	380.3574	262.9854	-1006.296	381	249.2233	
26.772	0	1	0.1488689	-0.06790289	-1	0.6	-0.004559515	-0.003581173	0	0.6	11.24008	-6.081722	13.3982	12	132.6335	0.1514525	-1001.468	380.357	262.9427	-1006.296	381	249.2233	
26.776	0	1	0.1488689	-0.06790289	-1	0.6	-0.004410905	-0.003532868	0	0.6	11.14999	-5.967113	13.3982	12	133.7366	0.1490941	-1001.488	380.3565	262.9	-1006.296	381	249.2233	
26.78	0	1	0.1488689	-0.06790289	-1	0.6	-0.004288667	-0.003484545	0	0.6	11.09072	-5.855174	13.3982	12	134.6894	0.146837	-1001.508	380.356	262.8574	-1006.296	381	249.2233	
26.784	0	1	0.1488689	-0.06790289	-1	0.6	-0.00418545	-0.003430137	0	0.6	11.03419	-5.745712	13.3982	12	135.5296	0.1445948	-1001.528	380.3554	262.8147	-1006.296	381	249.2233	
26.788	0	1	0.1488689	-0.06790289	-1	0.6	-0.004096176	-0.003372687	0	0.6	10.98733	-5.638346	13.3982	12	136.2857	0.1423334	-1001.548	380.3549	262.7721	-1006.296	381	249.2233	
26.792	0	1	0.1488689	-0.06790289	-1	0.6	-0.004017187	-0.00331523	0	0.6	11.04555	-5.532824	13.3982	12	136.979	0.1400575	-1001.568	380.3543	262.7295	-1006.296	381	249.2233	
26.796	0	1	0.1488689	-0.06790289	-1	0.6	-0.003945861	-0.003251696	0	0.6	10.995	-5.431214	13.3982	12	137.6248	0.1377097	-1001.588	380.3536	262.6868	-1006.296	381	249.2233	
26.8	0	1	0.1488689	-0.06790289	-1	0.6	-0.003880342	-0.003185123	0	0.6	10.92197	-5.332232	13.3982	12	138.236	0.1352774	-1001.608	380.353	262.6442	-1006.296	381	249.2233	
26.804	0	1	0.1488689	-0.06790289	-1	0.6	-0.003819146	-0.003118546	0	0.6	10.85104	-5.234809	13.3982	12	138.8223	0.1327819	-1001.629	380.3523	262.6016	-1006.296	381	249.2233	
26.808	0	1	0.1488689	-0.06790289	-1	0.6	-0.00376121	-0.003045891	0	0.6	10.78418	-5.1369	13.3982	12	139.3894	0.1301778	-1001.649	380.3516	262.559	-1006.296	381	249.2233	
26.812	0	1	0.1567681	-0.08370114	-1	0.6	-0.003691755	-0.01860625	0	0.6	11.96523	-7.410138	14.10913	12	140.6541	0.2854748	-1001.669	380.3508	262.5164	-1006.296	381	249.2233	
26.816	0	1	0.1567681	-0.08370114	-1	0.6	-0.003574247	-0.01845635	0	0.6	12.00919	-7.353195	14.10913	12	141.731	0.4011541	-1001.689	380.35	262.4738	-1006.296	381	249.2233	
26.82	0	1	0.1567681	-0.08370114	-1	0.6	-0.003476727	-0.01832547	0	0.6	11.95876	-7.329545	14.10913	12	142.6664	0.4871202	-1001.709	380.3492	262.4313	-1006.296	381	249.2233	
26.824	0	1	0.1567681	-0.08370114	-1	0.6	-0.003393812	-0.01821169	0	0.6	11.8968	-7.337447	14.10913	12	143.4958	0.5508317	-1001.73	380.3485	262.3887	-1006.296	381	249.2233	
26.828	0	1	0.1567681	-0.08370114	-1	0.6	-0.003321635	-0.0181054	0	0.6	11.82308	-7.376565	14.10913	12	144.2454	0.597822	-1001.75	380.3477	262.3461	-1006.296	381	249.2233	
