Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.1	0	1	0.006684638	0.006684638	-1	0.6	-0.006165736	0.01149444	0	0.6	1.052617	15.08376	0.6016175	12	2.424137	0.4264684	-840.5348	380.9503	508.6617	-852.2344	381	481.0992	
0.104	0	1	0.006684638	0.006684638	-1	0.6	-0.006166644	0.01186806	0	0.6	1.053109	15.57358	0.6016175	12	2.41972	0.4402865	-840.537	380.9464	508.6564	-852.2344	381	481.0992	
0.108	0	1	0.006684638	0.006684638	-1	0.6	-0.006167325	0.01225316	0	0.6	1.053377	16.05395	0.6016175	12	2.416408	0.4546174	-840.5394	380.9424	508.6508	-852.2344	381	481.0992	
0.112	0	1	0.006684638	0.006684638	-1	0.6	-0.006167836	0.01264968	0	0.6	1.053967	16.5245	0.6016175	12	2.413923	0.4694549	-840.5419	380.9384	508.6448	-852.2344	381	481.0992	
0.116	0	1	0.006684638	0.006684638	-1	0.6	-0.006168219	0.01305761	0	0.6	1.054336	16.98491	0.6016175	12	2.41206	0.4847945	-840.5446	380.9341	508.6386	-852.2344	381	481.0992	
0.12	0	1	0.006684638	0.006684638	-1	0.6	-0.006168507	0.01347689	0	0.6	1.054929	17.43484	0.6016175	12	2.410662	0.5006326	-840.5474	380.9298	508.632	-852.2344	381	481.0992	
0.124	0	1	0.006684638	0.006684638	-1	0.6	-0.006168722	0.0139075	0	0.6	1.055228	17.87401	0.6016175	12	2.409614	0.5169668	-840.5503	380.9254	508.6252	-852.2344	381	481.0992	
0.128	0	1	0.006684638	0.006684638	-1	0.6	-0.006168883	0.01434641	0	0.6	1.055665	18.30213	0.6016175	12	2.408828	0.5337646	-840.5533	380.9208	508.6181	-852.2344	381	481.0992	
0.132	0	1	0.006684638	0.006684638	-1	0.6	-0.006169004	0.01479658	0	0.6	1.056185	18.71893	0.6016175	12	2.408238	0.5510321	-840.5565	380.9161	508.6106	-852.2344	381	481.0992	
0.136	0	1	0.006684638	0.006684638	-1	0.6	-0.006169095	0.01525498	0	0.6	1.056553	19.12417	0.6016175	12	2.407796	0.5687435	-840.5598	380.9114	508.6028	-852.2344	381	481.0992	
0.14	0	1	0.006684638	0.006684638	-1	0.6	-0.006169164	0.01572456	0	0.6	1.05705	19.51765	0.6016175	12	2.407465	0.5869099	-840.5632	380.9065	508.5947	-852.2344	381	481.0992	
0.144	0	1	0.006684638	0.006684638	-1	0.6	-0.006169215	0.01620232	0	0.6	1.057251	19.89922	0.6016175	12	2.407216	0.605509	-840.5668	380.9015	508.5863	-852.2344	381	481.0992	
0.148	0	1	0.006684638	0.006684638	-1	0.6	-0.005371982	0.0166882	0	0.6	1.057878	20.26865	0.6016175	12	2.327901	0.6245243	-840.5705	380.8965	508.5776	-852.2344	381	481.0992	
0.152	0	1	0.006684638	0.006684638	-1	0.6	-0.006181499	0.0171822	0	0.6	1.057901	20.62577	0.6016175	12	2.347543	0.6439432	-840.5743	380.8913	508.5686	-852.2344	381	481.0992	
0.156	0	1	0.006684638	0.006684638	-1	0.6	-0.006178464	0.01768427	0	0.6	1.058059	20.97056	0.6016175	12	2.362275	0.6637564	-840.5783	380.886	508.5592	-852.2344	381	481.0992	
0.16	0	1	0.006684638	0.006684638	-1	0.6	-0.006176188	0.01819439	0	0.6	1.058254	21.30281	0.6016175	12	2.373323	0.6839569	-840.5824	380.8807	508.5495	-852.2344	381	481.0992	
0.164	0	1	0.006684638	0.006684638	-1	0.6	-0.006174483	0.01870955	0	0.6	1.058338	21.62239	0.6016175	12	2.38161	0.7045088	-840.5867	380.8753	508.5395	-852.2344	381	481.0992	
0.168	0	1	0.006684638	0.006684638	-1	0.6	-0.006173204	0.01923271	0	0.6	1.058615	21.92931	0.6016175	12	2.387825	0.725416	-840.5911	380.8698	508.5292	-852.2344	381	481.0992	
0.172	0	1	0.006684638	0.006684638	-1	0.6	-0.006172245	0.01976087	0	0.6	1.058636	22.22347	0.6016175	12	2.392486	0.7466506	-840.5956	380.8643	508.5186	-852.2344	381	481.0992	
0.176	0	1	0.006684638	0.006684638	-1	0.6	-0.006171526	0.02029697	0	0.6	1.058905	22.50484	0.6016175	12	2.395982	0.7682222	-840.6002	380.8586	508.5076	-852.2344	381	481.0992	
0.18	0	1	0.006684638	0.006684638	-1	0.6	-0.006170986	0.02084096	0	0.6	1.059096	22.77359	0.6016175	12	2.398604	0.7901382	-840.605	380.8529	508.4963	-852.2344	381	481.0992	
0.184	0	1	0.006684638	0.006684638	-1	0.6	-0.006170582	0.02138691	0	0.6	1.059386	23.02959	0.6016175	12	2.40057	0.8123431	-840.61	380.8471	508.4846	-852.2344	381	481.0992	
0.188	0	1	0.006684638	0.006684638	-1	0.6	-0.006170278	0.02193778	0	0.6	1.059942	23.27285	0.6016175	12	2.402045	0.8348256	-840.6151	380.8413	508.4727	-852.2344	381	481.0992	
0.192	0	1	0.006684638	0.006684638	-1	0.6	-0.00617005	0.02249354	0	0.6	1.060149	23.50348	0.6016175	12	2.403152	0.8575774	-840.6202	380.8354	508.4604	-852.2344	381	481.0992	
0.196	0	1	0.006684638	0.006684638	-1	0.6	-0.00616988	0.02305417	0	0.6	1.060419	23.7215	0.6016175	12	2.403981	0.8805922	-840.6256	380.8294	508.4478	-852.2344	381	481.0992	
0.2	0	1	0.006684638	0.006684638	-1	0.6	-0.006169752	0.02361671	0	0.6	1.060006	23.92708	0.6016175	12	2.404603	0.9038347	-840.6311	380.8235	508.4348	-852.2344	381	481.0992	
0.204	0	1	0.006684638	0.006684638	-1	0.6	-0.006169656	0.02418409	0	0.6	1.059996	24.12025	0.6016175	12	2.40507	0.927309	-840.6367	380.8174	508.4216	-852.2344	381	481.0992	
0.208	0	1	0.006684638	0.006684638	-1	0.6	-0.006169585	0.02475336	0	0.6	1.059461	24.30119	0.6016175	12	2.40542	0.9509878	-840.6425	380.8113	508.408	-852.2344	381	481.0992	
0.212	0	1	0.006684638	0.006684638	-1	0.6	-0.006169531	0.02532452	0	0.6	1.059729	24.47007	0.6016175	12	2.405683	0.9748504	-840.6484	380.8052	508.394	-852.2344	381	481.0992	
0.216	0	1	0.006684638	0.006684638	-1	0.6	-0.00616949	0.02590048	0	0.6	1.060099	24.62704	0.6016175	12	2.405879	0.9989119	-840.6545	380.7991	508.3797	-852.2344	381	481.0992	
0.22	0	1	0.006684638	0.006684638	-1	0.6	-0.00616946	0.0264783	0	0.6	1.060205	24.77228	0.6016175	12	2.406027	1.023153	-840.6607	380.7929	508.3651	-852.2344	381	481.0992	
0.224	0	1	0.006684638	0.006684638	-1	0.6	-0.006169436	0.02705796	0	0.6	1.060357	24.90604	0.6016175	12	2.406138	1.047559	-840.6671	380.7867	508.3502	-852.2344	381	481.0992	
0.228	0	1	0.006684638	0.006684638	-1	0.6	-0.006169419	0.02763946	0	0.6	1.060599	25.02848	0.6016175	12	2.406221	1.07212	-840.6735	380.7804	508.335	-852.2344	381	481.0992	
0.232	0	1	0.006684638	0.006684638	-1	0.6	-0.006169407	0.0282228	0	0.6	1.059656	25.13978	0.6016175	12	2.406283	1.096828	-840.6801	380.7741	508.3194	-852.2344	381	481.0992	
0.236	0	1	0.006684638	0.006684638	-1	0.6	-0.006169397	0.02880215	0	0.6	1.059512	25.24023	0.6016175	12	2.40633	1.121614	-840.6869	380.7679	508.3034	-852.2344	381	481.0992	
0.24	0	1	0.006684638	0.006684638	-1	0.6	-0.00616939	0.02938627	0	0.6	1.0601	25.3298	0.6016175	12	2.406365	1.146522	-840.6938	380.7615	508.2872	-852.2344	381	481.0992	
0.244	0	1	0.006684638	0.006684638	-1	0.6	-0.005372096	0.02997222	0	0.6	1.059039	25.4091	0.6016175	12	2.327262	1.17155	-840.7008	380.7552	508.2706	-852.2344	381	481.0992	
0.248	0	1	0.006684638	0.006684638	-1	0.6	-0.006181597	0.03055708	0	0.6	1.058813	25.47833	0.6016175	12	2.347064	1.196668	-840.708	380.7488	508.2536	-852.2344	381	481.0992	
0.252	0	1	0.006684638	0.006684638	-1	0.6	-0.006178537	0.03114087	0	0.6	1.059551	25.53745	0.6016175	12	2.361916	1.221855	-840.7153	380.7425	508.2364	-852.2344	381	481.0992	
0.256	0	1	0.006684638	0.006684638	-1	0.6	-0.006176244	0.03172649	0	0.6	1.059659	25.5867	0.6016175	12	2.373054	1.247123	-840.7228	380.7361	508.2188	-852.2344	381	481.0992	
0.26	0	1	0.006684638	0.006684638	-1	0.6	-0.006174524	0.03231105	0	0.6	1.059444	25.62676	0.6016175	12	2.381408	1.272452	-840.7304	380.7297	508.2009	-852.2344	381	481.0992	
0.264	0	1	0.006684638	0.006684638	-1	0.6	-0.005375449	0.03289165	0	0.6	1.058031	25.65757	0.6016175	12	2.308545	1.297797	-840.7382	380.7234	508.1826	-852.2344	381	481.0992	
0.268	0	1	0.006684638	0.006684638	-1	0.6	-0.00618449	0.03347413	0	0.6	1.057955	25.67934	0.6016175	12	2.333026	1.323184	-840.746	380.717	508.1641	-852.2344	381	481.0992	
0.272	0	1	0.006684638	0.006684638	-1	0.6	-0.006180706	0.03405556	0	0.6	1.057549	25.69241	0.6016175	12	2.351387	1.348602	-840.754	380.7106	508.1452	-852.2344	381	481.0992	
