Time	Trigger	autoControlCoef	UserInput	UserInput	UserInput	UserInput	AutoInput	AutoInput	AutoInput	AutoInput	CombinedInput	CombinedInput	CombinedInput	CombinedInput	DiffHumanAuto	DiffHumanAuto	CurrentPos	CurrentPos	CurrentPos	TargetPos	TargetPos	TargetPos	
0.044	0	1	-0.0994994	0	-1	0.6	0.03154573	0.001030599	0	0.6	-15.64454	6.455541	-8.954946	12	34.72533	0.02604977	-840.5154	380.9897	508.7077	-852.2344	381	481.0992	
0.048	0	1	-0.0994994	0	-1	0.6	0.03098552	0.001216365	0	0.6	-15.63603	7.032167	-8.954946	12	34.99894	0.03171384	-840.5161	380.9878	508.706	-852.2344	381	481.0992	
0.052	0	1	-0.0994994	0	-1	0.6	0.0307743	0.001417272	0	0.6	-15.62574	7.605245	-8.954946	12	35.20415	0.03797606	-840.5168	380.9858	508.7042	-852.2344	381	481.0992	
0.056	0	1	-0.0994994	0	-1	0.6	0.03061682	0.001633299	0	0.6	-15.6134	8.174313	-8.954946	12	35.35806	0.04483946	-840.5178	380.9836	508.7021	-852.2344	381	481.0992	
0.06	0	1	-0.0994994	0	-1	0.6	0.03049925	0.001864422	0	0.6	-15.59895	8.738919	-8.954946	12	35.47349	0.05230635	-840.5187	380.9813	508.6997	-852.2344	381	481.0992	
0.064	0	1	-0.0994994	0	-1	0.6	0.03041136	0.002110616	0	0.6	-15.58215	9.298612	-8.954946	12	35.56006	0.06037845	-840.5198	380.9789	508.6971	-852.2344	381	481.0992	
0.068	0	1	-0.0994994	0	-1	0.6	0.03034561	0.002371853	0	0.6	-15.5628	9.852955	-8.954946	12	35.62499	0.06905703	-840.5211	380.9762	508.6943	-852.2344	381	481.0992	
0.072	0	1	-0.0994994	0	-1	0.6	0.03029639	0.002645064	0	0.6	-15.54073	10.40152	-8.954946	12	35.67369	0.07831255	-840.5224	380.9735	508.6912	-852.2344	381	481.0992	
0.07600001	0	1	-0.0994994	0	-1	0.6	0.03025953	0.002933262	0	0.6	-15.51583	10.94389	-8.954946	12	35.71021	0.08815335	-840.5238	380.9706	508.6878	-852.2344	381	481.0992	
0.08000001	0	1	-0.0994994	0	-1	0.6	0.03023191	0.003236417	0	0.6	-15.48796	11.47967	-8.954946	12	35.73761	0.09858572	-840.5253	380.9675	508.6841	-852.2344	381	481.0992	
0.08400001	0	1	-0.0994994	0	-1	0.6	0.03021122	0.003551457	0	0.6	-15.45969	12.0083	-8.954946	12	35.75815	0.1095838	-840.527	380.9644	508.6802	-852.2344	381	481.0992	
0.08800001	0	1	-0.0994994	0	-1	0.6	0.03019571	0.003881388	0	0.6	-15.43133	12.52939	-8.954946	12	35.77356	0.1211588	-840.5287	380.961	508.676	-852.2344	381	481.0992	
0.09200001	0	1	-0.0994994	0	-1	0.6	0.03018408	0.004223139	0	0.6	-15.40349	13.04253	-8.954946	12	35.78511	0.1332885	-840.5306	380.9576	508.6715	-852.2344	381	481.0992	
0.096	0	1	-0.0994994	0	-1	0.6	0.03017536	0.004576678	0	0.6	-15.37647	13.54736	-8.954946	12	35.79378	0.1459564	-840.5327	380.954	508.6668	-852.2344	381	481.0992	
0.1	0	1	-0.0994994	0	-1	0.6	0.03016882	0.004945005	0	0.6	-15.35119	14.04352	-8.954946	12	35.80028	0.1591804	-840.5348	380.9503	508.6617	-852.2344	381	481.0992	
0.104	0	1	-0.0994994	0	-1	0.6	0.03016392	0.005325048	0	0.6	-15.32802	14.53067	-8.954946	12	35.80515	0.1729437	-840.537	380.9464	508.6564	-852.2344	381	481.0992	
0.108	0	1	-0.0994994	0	-1	0.6	0.03016024	0.005716773	0	0.6	-15.30774	15.00848	-8.954946	12	35.80881	0.1872334	-840.5394	380.9425	508.6507	-852.2344	381	481.0992	
0.112	0	1	-0.0994994	0	-1	0.6	0.03015749	0.006120143	0	0.6	-15.29082	15.47667	-8.954946	12	35.81155	0.20204	-840.5419	380.9384	508.6448	-852.2344	381	481.0992	
0.116	0	1	-0.0994994	0	-1	0.6	0.03015541	0.006535121	0	0.6	-15.27808	15.93497	-8.954946	12	35.81361	0.2173564	-840.5446	380.9342	508.6385	-852.2344	381	481.0992	
0.12	0	1	-0.0994994	0	-1	0.6	0.03015386	0.006961671	0	0.6	-15.26596	16.38315	-8.954946	12	35.81516	0.2331772	-840.5474	380.9298	508.632	-852.2344	381	481.0992	
0.124	0	1	-0.0994994	0	-1	0.6	0.0301527	0.007396732	0	0.6	-15.25938	16.82097	-8.954946	12	35.81631	0.2494679	-840.5503	380.9254	508.6251	-852.2344	381	481.0992	
0.128	0	1	-0.0994994	0	-1	0.6	0.03015183	0.007843293	0	0.6	-15.259	17.24824	-8.954946	12	35.81718	0.266233	-840.5533	380.9209	508.6179	-852.2344	381	481.0992	
0.132	0	1	-0.0994994	0	-1	0.6	0.03015118	0.008301314	0	0.6	-15.26145	17.66449	-8.954946	12	35.81783	0.283476	-840.5565	380.9162	508.6104	-852.2344	381	481.0992	
0.136	0	1	-0.0994994	0	-1	0.6	0.03015069	0.008767739	0	0.6	-15.26555	18.06935	-8.954946	12	35.81832	0.301169	-840.5598	380.9114	508.6027	-852.2344	381	481.0992	
0.14	0	1	-0.0994994	0	-1	0.6	0.03033661	0.009242537	0	0.6	-15.27047	18.46252	-8.954946	12	35.89781	0.3192911	-840.5632	380.9066	508.5946	-852.2344	381	481.0992	
0.144	0	1	-0.0994994	0	-1	0.6	0.03009046	0.009728685	0	0.6	-15.27626	18.84386	-8.954946	12	35.8783	0.337857	-840.5668	380.9016	508.5862	-852.2344	381	481.0992	
0.148	0	1	-0.0994994	0	-1	0.6	0.03010513	0.01022313	0	0.6	-15.28152	19.2131	-8.954946	12	35.86367	0.3568473	-840.5705	380.8965	508.5774	-852.2344	381	481.0992	
0.152	0	1	-0.0994994	0	-1	0.6	0.03030224	0.01072584	0	0.6	-15.28682	19.57002	-8.954946	12	35.93183	0.3762476	-840.5743	380.8914	508.5684	-852.2344	381	481.0992	
0.156	0	1	-0.0994994	0	-1	0.6	0.03025064	0.01123678	0	0.6	-15.292	19.91455	-8.954946	12	35.98295	0.3960468	-840.5783	380.8861	508.559	-852.2344	381	481.0992	
0.16	0	1	-0.0994994	0	-1	0.6	0.03002648	0.01175592	0	0.6	-15.29685	20.24654	-8.954946	12	35.94216	0.4162367	-840.5824	380.8808	508.5493	-852.2344	381	481.0992	
0.164	0	1	-0.0994994	0	-1	0.6	0.03005712	0.01228023	0	0.6	-15.30215	20.56603	-8.954946	12	35.91156	0.4367808	-840.5867	380.8754	508.5393	-852.2344	381	481.0992	
0.168	0	1	-0.0994994	0	-1	0.6	0.03034261	0.01281267	0	0.6	-15.30746	20.87286	-8.954946	12	36.00052	0.457682	-840.5911	380.8699	508.529	-852.2344	381	481.0992	
0.172	0	1	-0.0994994	0	-1	0.6	0.03027521	0.01335023	0	0.6	-15.31254	21.16696	-8.954946	12	36.06724	0.4789122	-840.5955	380.8643	508.5183	-852.2344	381	481.0992	
0.176	0	1	-0.0994994	0	-1	0.6	0.02996327	0.01389289	0	0.6	-15.32219	21.44828	-8.954946	12	36.00538	0.50045	-840.6002	380.8587	508.5074	-852.2344	381	481.0992	
0.18	0	1	-0.0994994	0	-1	0.6	0.03027154	0.0144436	0	0.6	-15.33248	21.71683	-8.954946	12	36.07088	0.5223101	-840.605	380.853	508.496	-852.2344	381	481.0992	
0.184	0	1	-0.0994994	0	-1	0.6	0.03014567	0.01499934	0	0.6	-15.34179	21.97268	-8.954946	12	36.08724	0.5444731	-840.6099	380.8473	508.4844	-852.2344	381	481.0992	
0.188	0	1	-0.0994994	0	-1	0.6	0.03020965	0.01556009	0	0.6	-15.35171	22.21584	-8.954946	12	36.13228	0.5669241	-840.615	380.8414	508.4724	-852.2344	381	481.0992	
0.192	0	1	-0.0994994	0	-1	0.6	0.03009943	0.01612583	0	0.6	-15.36162	22.44673	-8.954946	12	36.13329	0.5896523	-840.6202	380.8355	508.4601	-852.2344	381	481.0992	
0.196	0	1	-0.0994994	0	-1	0.6	0.03017488	0.01669357	0	0.6	-15.37153	22.66504	-8.954946	12	36.16682	0.6126189	-840.6255	380.8296	508.4475	-852.2344	381	481.0992	
0.2	0	1	-0.0994994	0	-1	0.6	0.03014961	0.01726626	0	0.6	-15.38144	22.87091	-8.954946	12	36.19196	0.6358252	-840.631	380.8236	508.4346	-852.2344	381	481.0992	
0.204	0	1	-0.0994994	0	-1	0.6	0.03005456	0.01784388	0	0.6	-15.39052	23.06442	-8.954946	12	36.17805	0.6592725	-840.6367	380.8176	508.4213	-852.2344	381	481.0992	
0.208	0	1	-0.0994994	0	-1	0.6	0.03006501	0.01842345	0	0.6	-15.3991	23.24571	-8.954946	12	36.16761	0.6829309	-840.6425	380.8115	508.4077	-852.2344	381	481.0992	
0.212	0	1	-0.0994994	0	-1	0.6	0.03007286	0.01900495	0	0.6	-15.40767	23.41497	-8.954946	12	36.15978	0.7067783	-840.6484	380.8054	508.3937	-852.2344	381	481.0992	
0.216	0	1	-0.0994994	0	-1	0.6	0.03015491	0.01959134	0	0.6	-15.41628	23.57233	-8.954946	12	36.18669	0.7308283	-840.6544	380.7993	508.3795	-852.2344	381	481.0992	
0.22	0	1	-0.0994994	0	-1	0.6	0.03005852	0.02017963	0	0.6	-15.42444	23.718	-8.954946	12	36.17409	0.755061	-840.6606	380.7931	508.3648	-852.2344	381	481.0992	
0.224	0	1	-0.0994994	0	-1	0.6	0.03014412	0.02076982	0	0.6	-15.43455	23.85209	-8.954946	12	36.19742	0.779461	-840.6669	380.7868	508.3499	-852.2344	381	481.0992	
0.228	0	1	-0.0994994	0	-1	0.6	0.03012655	0.02136189	0	0.6	-15.4452	23.97489	-8.954946	12	36.21491	0.8040172	-840.6734	380.7806	508.3347	-852.2344	381	481.0992	
0.232	0	1	-0.0994994	0	-1	0.6	0.0301716	0.02195584	0	0.6	-15.45517	24.0866	-8.954946	12	36.25319	0.8287209	-840.68	380.7743	508.3191	-852.2344	381	481.0992	
0.236	0	1	-0.0994994	0	-1	0.6	0.03008458	0.02254871	0	0.6	-15.46309	24.18748	-8.954946	12	36.25674	0.8535353	-840.6868	380.768	508.3031	-852.2344	381	481.0992	
0.24	0	1	-0.0994994	0	-1	0.6	0.03000592	0.02314347	0	0.6	-15.47315	24.27716	-8.954946	12	36.22663	0.8784633	-840.6937	380.7617	508.2869	-852.2344	381	481.0992	
0.244	0	1	-0.0994994	0	-1	0.6	0.03016276	0.02373715	0	0.6	-15.47705	24.35663	-8.954946	12	36.26197	0.9034764	-840.7007	380.7554	508.2703	-852.2344	381	481.0992	
0.248	0	1	-0.0994994	0	-1	0.6	0.03007796	0.02433271	0	0.6	-15.4816	24.42591	-8.954946	12	36.26333	0.9285839	-840.7079	380.749	508.2533	-852.2344	381	481.0992	
0.252	0	1	-0.0994994	0	-1	0.6	0.03007695	0.02492427	0	0.6	-15.48668	24.48553	-8.954946	12	36.26435	0.9537316	-840.7152	380.7427	508.2361	-852.2344	381	481.0992	
0.256	0	1	-0.0994994	0	-1	0.6	0.03007618	0.02552065	0	0.6	-15.49093	24.5353	-8.954946	12	36.26511	0.9789706	-840.7227	380.7363	508.2185	-852.2344	381	481.0992	
0.26	0	1	-0.0994994	0	-1	0.6	0.03013376	0.02611595	0	0.6	-15.49562	24.57583	-8.954946	12	36.29084	1.004278	-840.7302	380.7299	508.2006	-852.2344	381	481.0992	
0.264	0	1	-0.0994994	0	-1	0.6	0.03011439	0.02671018	0	0.6	-15.50132	24.60714	-8.954946	12	36.31013	1.029637	-840.738	380.7236	508.1823	-852.2344	381	481.0992	
0.268	0	1	-0.0994994	0	-1	0.6	0.03009987	0.02730336	0	0.6	-15.50434	24.62949	-8.954946	12	36.3246	1.055034	-840.7458	380.7172	508.1637	-852.2344	381	481.0992	
0.272	0	1	-0.0994994	0	-1	0.6	0.03008898	0.02789548	0	0.6	-15.51024	24.64315	-8.954946	12	36.33545	1.08046	-840.7538	380.7108	508.1448	-852.2344	381	481.0992	
0.276	0	1	-0.0994994	0	-1	0.6	0.03002277	0.02848365	0	0.6	-15.51166	24.64841	-8.954946	12	36.31844	1.105877	-840.762	380.7045	508.1256	-852.2344	381	481.0992	
0.28	0	1	-0.0994994	0	-1	0.6	0.03009362	0.02907372	0	0.6	-15.51226	24.64552	-8.954946	12	36.33083	1.131318	-840.7703	380.6981	508.106	-852.2344	381	481.0992	
0.284	0	1	-0.0994994	0	-1	0.6	0.03013315	0.02966275	0	0.6	-15.51465	24.63443	-8.954946	12	36.36132	1.156777	-840.7787	380.6917	508.0861	-852.2344	381	481.0992	
0.288	0	1	-0.0994994	0	-1	0.6	0.03011018	0.03024494	0	0.6	-15.51614	24.6159	-8.954946	12	36.38419	1.182189	-840.7873	380.6854	508.0659	-852.2344	381	481.0992	
0.292	0	1	-0.0994994	0	-1	0.6	0.0299862	0.03082906	0	0.6	-15.51707	24.58975	-8.954946	12	36.355	1.207595	-840.796	380.679	508.0453	-852.2344	381	481.0992	
0.296	0	1	-0.0994994	0	-1	0.6	0.03006613	0.03140927	0	0.6	-15.51965	24.5567	-8.954946	12	36.35825	1.232967	-840.8049	380.6727	508.0245	-852.2344	381	481.0992	
0.3	0	1	-0.0994994	0	-1	0.6	0.03011249	0.03198562	0	0.6	-15.52051	24.51671	-8.954946	12	36.38189	1.258282	-840.8138	380.6664	508.0033	-852.2344	381	481.0992	
0.304	0	1	-0.0994994	0	-1	0.6	0.03009471	0.03256101	0	0.6	-15.5201	24.46993	-8.954946	12	36.39962	1.283555	-840.8229	380.6602	507.9818	-852.2344	381	481.0992	
0.308	0	1	-0.0994994	0	-1	0.6	0.0300326	0.03313256	0	0.6	-15.52071	24.41666	-8.954946	12	36.39172	1.308766	-840.8322	380.6539	507.9599	-852.2344	381	481.0992	
0.312	0	1	-0.0994994	0	-1	0.6	0.03008731	0.03370031	0	0.6	-15.51929	24.35653	-8.954946	12	36.40699	1.3339	-840.8416	380.6477	507.9377	-852.2344	381	481.0992	
0.316	0	1	-0.0994994	0	-1	0.6	0.03007583	0.03426713	0	0.6	-15.51754	24.29118	-8.954946	12	36.41845	1.358976	-840.8511	380.6414	507.9153	-852.2344	381	481.0992	
0.32	0	1	-0.0994994	0	-1	0.6	0.03001847	0.03483016	0	0.6	-15.51665	24.21961	-8.954946	12	36.40583	1.383978	-840.8608	380.6353	507.8924	-852.2344	381	481.0992	
0.324	0	1	-0.0994994	0	-1	0.6	0.03007669	0.0353923	0	0.6	-15.5136	24.14144	-8.954946	12	36.41758	1.408925	-840.8706	380.6291	507.8693	-852.2344	381	481.0992	
0.328	0	1	-0.0994994	0	-1	0.6	0.03006786	0.03594778	0	0.6	-15.51474	24.05759	-8.954946	12	36.42639	1.433769	-840.8806	380.6229	507.8458	-852.2344	381	481.0992	
0.332	0	1	-0.0994994	0	-1	0.6	0.03010411	0.03649954	0	0.6	-15.51265	23.96835	-8.954946	12	36.45168	1.458505	-840.8906	380.6168	507.8221	-852.2344	381	481.0992	
0.336	16	1	-0.06790289	0	-1	0.6	0.02272281	0.03704759	0	0.6	-10.53559	23.87387	-6.111259	12	33.60827	1.483131	-840.9008	380.6107	507.798	-852.2344	381	481.0992	
0.34	16	1	-0.06790289	0	-1	0.6	0.02496736	0.03758911	0	0.6	9.748055	23.79137	-6.111259	12	31.66237	1.507612	-840.9108	380.6047	507.7743	-852.2344	381	481.0992	
0.344	16	1	-0.06790289	0	-1	0.6	0.0268367	0.03812698	0	0.6	9.486401	23.68397	-6.111259	12	30.40049	1.531954	-840.921	380.5988	507.7502	-852.2344	381	481.0992	
0.348	16	1	-0.06790289	0	-1	0.6	0.02827073	0.03866124	0	0.6	9.252724	23.5557	-6.111259	12	29.63245	1.556162	-840.9313	380.5928	507.7259	-852.2344	381	481.0992	
0.352	16	1	-0.06790289	0	-1	0.6	0.02941622	0.03918903	0	0.6	8.970068	23.40644	-6.111259	12	29.24112	1.580207	-840.9417	380.5869	507.7012	-852.2344	381	481.0992	
0.356	16	1	-0.06790289	0	-1	0.6	0.03027333	0.03971326	0	0.6	8.683258	23.23623	-6.111259	12	29.12391	1.604101	-840.9522	380.5811	507.6762	-852.2344	381	481.0992	
0.36	16	1	-0.06790289	0	-1	0.6	0.03093224	0.04023109	0	0.6	8.40724	23.0447	-6.111259	12	29.21489	1.627819	-840.9629	380.5753	507.6508	-852.2344	381	481.0992	
0.364	16	1	-0.06790289	0	-1	0.6	0.0314076	0.04074256	0	0.6	8.100055	22.8317	-6.111259	12	29.45709	1.651345	-840.9737	380.5695	507.6252	-852.2344	381	481.0992	
0.368	16	1	-0.06790289	0	-1	0.6	0.0317369	0.04124486	0	0.6	7.77397	22.59832	-6.111259	12	29.80742	1.674636	-840.9847	380.5639	507.5992	-852.2344	381	481.0992	
0.372	16	1	-0.06790289	0	-1	0.6	0.03196173	0.04174377	0	0.6	7.445915	22.34386	-6.111259	12	30.23683	1.697719	-840.9957	380.5583	507.573	-852.2344	381	481.0992	
0.376	16	1	-0.06790289	0	-1	0.6	0.03209637	0.04223358	0	0.6	7.090536	22.06763	-6.111259	12	30.72079	1.720555	-841.007	380.5527	507.5464	-852.2344	381	481.0992	
0.38	16	1	-0.06790289	0	-1	0.6	0.03218116	0.04271439	0	0.6	6.737339	21.77148	-6.111259	12	31.24799	1.743114	-841.0182	380.5473	507.5195	-852.2344	381	481.0992	
0.384	16	1	-0.06790289	0	-1	0.6	0.03220038	0.04318341	0	0.6	6.366105	21.45478	-6.111259	12	31.8011	1.765343	-841.0297	380.542	507.4922	-852.2344	381	481.0992	
0.388	16	1	-0.06790289	0	-1	0.6	0.03216963	0.04364641	0	0.6	6.008522	21.11806	-6.111259	12	32.36712	1.787264	-841.0413	380.5367	507.4647	-852.2344	381	481.0992	
0.392	16	1	-0.06790289	0	-1	0.6	0.03212032	0.04410057	0	0.6	5.621086	20.76008	-6.111259	12	32.94353	1.808862	-841.053	380.5316	507.4368	-852.2344	381	481.0992	
0.396	16	1	-0.06790289	0	-1	0.6	0.03203965	0.04454593	0	0.6	5.23182	20.38337	-6.111259	12	33.52259	1.830127	-841.0648	380.5265	507.4087	-852.2344	381	481.0992	
0.4	16	1	-0.06790289	0	-1	0.6	0.03194002	0.04497972	0	0.6	4.822278	19.9871	-6.111259	12	34.10035	1.851019	-841.0767	380.5216	507.3802	-852.2344	381	481.0992	
0.404	16	1	-0.06790289	0	-1	0.6	0.03182669	0.0453992	0	0.6	4.403667	19.57137	-6.111259	12	34.67432	1.87148	-841.0888	380.5168	507.3514	-852.2344	381	481.0992	
0.408	16	1	-0.06790289	0	-1	0.6	0.03169396	0.04581296	0	0.6	3.989993	19.13596	-6.111259	12	35.23903	1.891555	-841.101	380.5121	507.3223	-852.2344	381	481.0992	
0.412	16	1	-0.06790289	0	-1	0.6	0.03156044	0.04621249	0	0.6	3.549963	18.68286	-6.111259	12	35.79593	1.91119	-841.1133	380.5075	507.2928	-852.2344	381	481.0992	
0.416	16	1	-0.06790289	0	-1	0.6	0.03141308	0.04660074	0	0.6	3.131574	18.2118	-6.111259	12	36.34072	1.930371	-841.1257	380.503	507.2631	-852.2344	381	481.0992	
0.42	16	1	-0.06790289	0	-1	0.6	0.03126382	0.04697777	0	0.6	2.675053	17.72428	-6.111259	12	36.8735	1.94909	-841.1382	380.4987	507.2331	-852.2344	381	481.0992	
0.424	16	1	-0.06790289	0	-1	0.6	0.03111006	0.0473408	0	0.6	2.218242	17.21866	-6.111259	12	37.39295	1.967311	-841.1509	380.4945	507.2028	-852.2344	381	481.0992	
0.428	16	1	-0.06790289	0	-1	0.6	0.03095094	0.04769273	0	0.6	1.745786	16.69689	-6.111259	12	37.89682	1.985035	-841.1637	380.4904	507.1721	-852.2344	381	481.0992	
0.432	16	1	-0.06790289	0	-1	0.6	0.03079499	0.0480308	0	0.6	1.274986	16.15998	-6.111259	12	38.38634	2.002235	-841.1766	380.4865	507.1412	-852.2344	381	481.0992	
0.436	0	1	-0.06790289	0	-1	0.6	0.03063888	0.04835508	0	0.6	0.7989502	15.60616	-6.111259	12	38.8611	2.018888	-841.1896	380.4828	507.1099	-852.2344	381	481.0992	
0.44	0	1	-0.06790289	0	-1	0.6	0.03048104	0.04866564	0	0.6	0.3107014	15.03813	-6.111259	12	39.31959	2.034979	-841.2028	380.4792	507.0784	-852.2344	381	481.0992	
0.444	0	1	-0.06790289	0	-1	0.6	0.03032394	0.04896534	0	0.6	-0.176819	14.45676	-6.111259	12	39.76106	2.050526	-841.2161	380.4757	507.0465	-852.2344	381	481.0992	
0.448	0	1	-0.06790289	0	-1	0.6	0.03017061	0.0492486	0	0.6	-0.6310575	13.87424	-6.111259	12	40.18602	2.065483	-841.2295	380.4724	507.0143	-852.2344	381	481.0992	
0.452	0	1	-0.06790289	0	-1	0.6	0.03002408	0.04952111	0	0.6	-1.014794	13.29746	-6.111259	12	40.59652	2.079874	-841.243	380.4692	506.9819	-852.2344	381	481.0992	
0.456	0	1	-0.06790289	0	-1	0.6	0.02987808	0.04977727	0	0.6	-1.395929	12.74208	-6.111259	12	40.99142	2.093657	-841.2566	380.4662	506.9492	-852.2344	381	481.0992	
0.46	0	1	-0.06790289	0	-1	0.6	0.02973676	0.05002277	0	0.6	-1.818822	12.20817	-6.111259	12	41.37154	2.106864	-841.2703	380.4634	506.9161	-852.2344	381	481.0992	
0.464	0	1	-0.06790289	0	-1	0.6	0.02959525	0.05025202	0	0.6	-2.251491	11.70224	-6.111259	12	41.73497	2.119455	-841.2841	380.4607	506.8828	-852.2344	381	481.0992	
0.468	0	1	-0.06790289	0	-1	0.6	0.0294616	0.05047347	0	0.6	-2.6918	11.20927	-6.111259	12	42.08387	2.131492	-841.2981	380.4581	506.8492	-852.2344	381	481.0992	
0.472	0	1	-0.06790289	0	-1	0.6	0.02933108	0.05068427	0	0.6	-3.144149	10.73297	-6.111259	12	42.418	2.142991	-841.3121	380.4556	506.8153	-852.2344	381	481.0992	
0.476	0	1	-0.06790289	0	-1	0.6	0.02920001	0.05088444	0	0.6	-3.591547	10.27394	-6.111259	12	42.73484	2.153966	-841.3263	380.4533	506.7811	-852.2344	381	481.0992	
0.48	0	1	-0.06790289	0	-1	0.6	0.02907842	0.05107398	0	0.6	-4.053686	9.826271	-6.111259	12	43.03712	2.164425	-841.3405	380.451	506.7467	-852.2344	381	481.0992	
0.484	0	1	-0.06790289	0	-1	0.6	0.0289582	0.05125289	0	0.6	-4.513993	9.393032	-6.111259	12	43.32328	2.174374	-841.3549	380.4489	506.7119	-852.2344	381	481.0992	
0.488	0	1	-0.06790289	0	-1	0.6	0.02884405	0.0514212	0	0.6	-4.957294	8.971699	-6.111259	12	43.59413	2.18382	-841.3694	380.447	506.6769	-852.2344	381	481.0992	
0.492	0	1	-0.06790289	0	-1	0.6	0.02873365	0.05158168	0	0.6	-5.405677	8.562665	-6.111259	12	43.84922	2.192797	-841.384	380.4451	506.6417	-852.2344	381	481.0992	
0.496	0	1	-0.06790289	0	-1	0.6	0.02862767	0.05173155	0	0.6	-5.846706	8.164029	-6.111259	12	44.08832	2.201299	-841.3987	380.4433	506.6061	-852.2344	381	481.0992	
0.5	0	1	-0.06790289	0	-1	0.6	0.02852656	0.05187358	0	0.6	-6.291723	7.775016	-6.111259	12	44.31138	2.209354	-841.4134	380.4416	506.5703	-852.2344	381	481.0992	
0.504	0	1	-0.06790289	0	-1	0.6	0.02843246	0.052005	0	0.6	-6.741206	7.394681	-6.111259	12	44.51966	2.216952	-841.4283	380.4401	506.5342	-852.2344	381	481.0992	
0.508	0	1	-0.06790289	0	-1	0.6	0.02834092	0.05213138	0	0.6	-7.160723	7.023084	-6.111259	12	44.71183	2.224146	-841.4433	380.4386	506.4978	-852.2344	381	481.0992	
0.512	0	1	-0.06790289	0	-1	0.6	0.02825405	0.05224711	0	0.6	-7.594519	6.656299	-6.111259	12	44.88757	2.230915	-841.4584	380.4372	506.4612	-852.2344	381	481.0992	
0.516	0	1	-0.06790289	0	-1	0.6	0.02817583	0.052355	0	0.6	-8.020252	6.296329	-6.111259	12	45.04906	2.237273	-841.4736	380.4359	506.4242	-852.2344	381	481.0992	
0.52	0	1	-0.06790289	0	-1	0.6	0.0281021	0.05245505	0	0.6	-8.44178	5.943522	-6.111259	12	45.19621	2.243232	-841.4888	380.4347	506.3871	-852.2344	381	481.0992	
0.524	0	1	-0.06790289	0	-1	0.6	0.02803216	0.05254725	0	0.6	-8.844009	5.596108	-6.111259	12	45.32845	2.2488	-841.5042	380.4336	506.3496	-852.2344	381	481.0992	
0.528	0	1	-0.06790289	0	-1	0.6	0.02796738	0.05262881	0	0.6	-9.228889	5.255499	-6.111259	12	45.446	2.253952	-841.5197	380.4326	506.3119	-852.2344	381	481.0992	
0.532	0	1	-0.06790289	0	-1	0.6	0.02791026	0.05270811	0	0.6	-9.630566	4.921529	-6.111259	12	45.55074	2.258762	-841.5352	380.4317	506.2739	-852.2344	381	481.0992	
0.536	0	1	-0.06790289	0	-1	0.6	0.02785352	0.05277674	0	0.6	-10.02548	4.593377	-6.111259	12	45.64012	2.263194	-841.5509	380.4309	506.2357	-852.2344	381	481.0992	
